Channel number	Impulses
2033	8
2034	6
2035	10
2036	5
2037	15
2038	14
2039	13
2040	18
2041	14
2042	16
2043	13
2044	13
2045	9
2046	18
2047	13
2048	4
2049	13
2050	12
2051	17
2052	11
2053	12
2054	16
2055	14
2056	18
2057	25
2058	14
2059	20
2060	12
2061	12
2062	11
2063	16
2064	13
2065	15
2066	6
2067	18
2068	13
2069	11
2070	15
2071	12
2072	7
2073	18
2074	16
2075	18
2076	11
2077	20
2078	12
2079	8
2080	15
2081	15
2082	18
2083	19
2084	19
2085	18
2086	18
2087	26
2088	13
2089	13
2090	7
2091	12
2092	10
2093	18
2094	13
2095	11
2096	14
2097	16
2098	19
2099	18
2100	18
2101	19
2102	12
2103	19
2104	8
2105	16
2106	10
2107	20
2108	19
2109	10
2110	17
2111	39
2112	13
2113	18
2114	15
2115	15
2116	14
2117	5
2118	21
2119	9
2120	15
2121	18
2122	7
2123	16
2124	22
2125	13
2126	12
2127	14
2128	5
2129	16
2130	19
2131	14
2132	12
2133	10
2134	12
2135	12
2136	11
2137	14
2138	8
2139	13
2140	14
2141	10
2142	10
2143	7
2144	5
2145	9
2146	9
2147	7
2148	10
2149	5
2150	7
2151	13
2152	11
2153	13
2154	9
2155	12
2156	12
2157	10
2158	7
2159	16
2160	5
2161	6
2162	9
2163	11
2164	12
2165	1
2166	13
2167	8
2168	8
2169	10
2170	7
2171	14
2172	11
2173	14
2174	7
2175	9
2176	7
2177	6
2178	8
2179	6
2180	9
2181	7
2182	12
2183	7
2184	4
2185	10
2186	3
2187	11
2188	7
2189	10
2190	7
2191	6
2192	3
2193	5
2194	8
2195	11
2196	3
2197	9
2198	5
2199	2
2200	6
2201	8
2202	3
2203	10
2204	3
2205	9
2206	8
2207	15
2208	6
2209	6
2210	7
2211	3
2212	5
2213	5
2214	7
2215	11
2216	3
2217	7
2218	3
2219	11
2220	10
2221	8
2222	7
2223	6
2224	10
2225	5
2226	8
2227	9
2228	8
2229	3
2230	7
2231	7
2232	8
2233	11
2234	3
2235	4
2236	7
2237	11
2238	12
2239	7
2240	2
2241	6
2242	10
2243	6
2244	8
2245	7
2246	11
2247	2
2248	6
2249	13
2250	13
2251	10
2252	12
2253	8
2254	8
2255	8
2256	4
2257	7
2258	6
2259	10
2260	8
2261	4
2262	16
2263	4
2264	8
2265	7
2266	3
2267	8
2268	12
2269	9
2270	5
2271	16
2272	3
2273	8
2274	5
2275	3
2276	8
2277	5
2278	7
2279	7
2280	6
2281	9
2282	11
2283	7
2284	3
2285	5
2286	2
2287	7
2288	5
2289	7
2290	5
2291	4
2292	4
2293	7
2294	11
2295	5
2296	3
2297	8
2298	5
2299	6
2300	7
2301	7
2302	5
2303	5
2304	9
2305	6
2306	3
2307	5
2308	14
2309	5
2310	5
2311	7
2312	4
2313	12
2314	4
2315	10
2316	7
2317	4
2318	2
2319	2
2320	7
2321	5
2322	7
2323	5
2324	3
2325	5
2326	3
2327	5
2328	8
2329	4
2330	3
2331	12
2332	4
2333	7
2334	3
2335	5
2336	3
2337	8
2338	10
2339	4
2340	6
2341	6
2342	4
2343	6
2344	5
2345	3
2346	3
2347	4
2348	6
2349	6
2350	5
2351	7
2352	7
2353	2
2354	6
2355	5
2356	15
2357	6
2358	8
2359	5
2360	1
2361	12
2362	3
2363	6
2364	4
2365	4
2366	4
2367	12
2368	4
2369	6
2370	4
2371	8
2372	9
2373	3
2374	6
2375	6
2376	10
2377	7
2378	4
2379	6
2380	7
2381	4
2382	9
2383	3
2384	5
2385	4
2386	6
2387	7
2388	5
2389	5
2390	4
2391	7
2392	4
2393	7
2394	2
2395	8
2396	0
2397	6
2398	4
2399	10
2400	6
2401	8
2402	5
2403	7
2404	5
2405	1
2406	2
2407	6
2408	5
2409	6
2410	11
2411	6
2412	9
2413	5
2414	6
2415	5
2416	6
2417	8
2418	6
2419	4
2420	8
2421	9
2422	9
2423	2
2424	4
2425	7
2426	5
2427	7
2428	7
2429	8
2430	6
2431	7
2432	2
2433	5
2434	7
2435	6
2436	4
2437	3
2438	8
2439	6
2440	4
2441	7
2442	3
2443	9
2444	7
2445	8
2446	8
2447	5
2448	7
2449	4
2450	3
2451	3
2452	1
2453	5
2454	7
2455	3
2456	5
2457	6
2458	5
2459	7
2460	7
2461	5
2462	6
2463	7
2464	6
2465	9
2466	6
2467	9
2468	4
2469	3
2470	5
2471	8
2472	9
2473	3
2474	3
2475	4
2476	4
2477	2
2478	10
2479	5
2480	4
2481	5
2482	7
2483	5
2484	3
2485	7
2486	6
2487	3
2488	3
2489	6
2490	6
2491	6
2492	4
2493	4
2494	6
2495	5
2496	11
2497	5
2498	5
2499	5
2500	8
2501	6
2502	5
2503	5
2504	6
2505	6
2506	6
2507	1
2508	4
2509	5
2510	5
2511	10
2512	7
2513	10
2514	8
2515	3
2516	6
2517	3
2518	9
2519	4
2520	5
2521	7
2522	6
2523	6
2524	9
2525	9
2526	4
2527	8
2528	3
2529	9
2530	4
2531	10
2532	12
2533	2
2534	8
2535	6
2536	9
2537	6
2538	4
2539	11
2540	6
2541	8
2542	5
2543	7
2544	7
2545	6
2546	10
2547	9
2548	5
2549	0
2550	15
2551	16
2552	6
2553	11
2554	8
2555	11
2556	8
2557	7
2558	8
2559	8
2560	7
2561	11
2562	5
2563	13
2564	9
2565	4
2566	7
2567	4
2568	3
2569	11
2570	1
2571	6
2572	9
2573	13
2574	8
2575	7
2576	5
2577	7
2578	5
2579	16
2580	6
2581	5
2582	13
2583	5
2584	5
2585	9
2586	9
2587	7
2588	8
2589	11
2590	4
2591	7
2592	3
2593	4
2594	1
2595	8
2596	10
2597	7
2598	3
2599	3
2600	8
2601	4
2602	3
2603	7
2604	5
2605	9
2606	8
2607	3
2608	5
2609	3
2610	8
2611	3
2612	4
2613	3
2614	4
2615	4
2616	5
2617	11
2618	6
2619	11
2620	7
2621	4
2622	4
2623	6
2624	4
2625	5
2626	4
2627	10
2628	6
2629	5
2630	3
2631	4
2632	1
2633	11
2634	5
2635	7
2636	7
2637	5
2638	6
2639	4
2640	3
2641	1
2642	8
2643	8
2644	7
2645	4
2646	10
2647	3
2648	5
2649	7
2650	7
2651	8
2652	7
2653	2
2654	8
2655	6
2656	5
2657	2
2658	5
2659	6
2660	7
2661	6
2662	3
2663	2
2664	5
2665	7
2666	4
2667	5
2668	7
2669	5
2670	6
2671	8
2672	3
2673	2
2674	5
2675	7
2676	5
2677	4
2678	8
2679	3
2680	5
2681	8
2682	4
2683	8
2684	8
2685	7
2686	6
2687	3
2688	7
2689	2
2690	7
2691	6
2692	9
2693	3
2694	10
2695	6
2696	4
2697	8
2698	3
2699	5
2700	5
2701	8
2702	6
2703	5
2704	4
2705	5
2706	7
2707	0
2708	5
2709	4
2710	8
2711	3
2712	11
2713	7
2714	5
2715	5
2716	3
2717	5
2718	5
2719	5
2720	5
2721	6
2722	7
2723	3
2724	7
2725	4
2726	4
2727	5
2728	4
2729	3
2730	3
2731	3
2732	10
2733	3
2734	5
2735	4
2736	3
2737	4
2738	4
2739	2
2740	2
2741	7
2742	9
2743	3
2744	3
2745	5
2746	4
2747	4
2748	5
2749	6
2750	2
2751	5
2752	5
2753	6
2754	12
2755	8
2756	6
2757	3
2758	3
2759	4
2760	4
2761	5
2762	3
2763	8
2764	1
2765	4
2766	3
2767	4
2768	6
2769	11
2770	5
2771	2
2772	4
2773	2
2774	7
2775	2
2776	4
2777	5
2778	2
2779	5
2780	6
2781	3
2782	4
2783	6
2784	3
2785	5
2786	3
2787	6
2788	5
2789	5
2790	10
2791	1
2792	5
2793	6
2794	4
2795	6
2796	7
2797	3
2798	5
2799	4
2800	6
2801	6
2802	3
2803	3
2804	5
2805	2
2806	7
2807	2
2808	5
2809	6
2810	6
2811	4
2812	1
2813	4
2814	4
2815	1
2816	5
2817	5
2818	3
2819	5
2820	6
2821	5
2822	5
2823	4
2824	2
2825	7
2826	1
2827	1
2828	7
2829	5
2830	2
2831	3
2832	2
2833	2
2834	1
2835	5
2836	4
2837	6
2838	7
2839	3
2840	6
2841	7
2842	4
2843	8
2844	3
2845	4
2846	10
2847	3
2848	5
2849	5
2850	4
2851	6
2852	7
2853	7
2854	2
2855	7
2856	4
2857	4
2858	3
2859	5
2860	5
2861	2
2862	6
2863	4
2864	4
2865	4
2866	7
2867	4
2868	3
2869	3
2870	9
2871	4
2872	4
2873	5
2874	5
2875	5
2876	5
2877	3
2878	1
2879	2
2880	3
2881	6
2882	1
2883	5
2884	3
2885	1
2886	2
2887	3
2888	2
2889	1
2890	2
2891	1
2892	4
2893	5
2894	7
2895	4
2896	6
2897	10
2898	8
2899	5
2900	11
2901	6
2902	6
2903	5
2904	3
2905	4
2906	5
2907	6
2908	3
2909	2
2910	3
2911	5
2912	3
2913	3
2914	9
2915	7
2916	4
2917	4
2918	5
2919	2
2920	4
2921	7
2922	5
2923	3
2924	10
2925	3
2926	2
2927	3
2928	2
2929	5
2930	4
2931	5
2932	7
2933	4
2934	5
2935	3
2936	4
2937	5
2938	7
2939	2
2940	5
2941	6
2942	4
2943	4
2944	1
2945	1
2946	2
2947	1
2948	5
2949	1
2950	4
2951	3
2952	4
2953	10
2954	1
2955	4
2956	4
2957	6
2958	2
2959	3
2960	2
2961	5
2962	2
2963	5
2964	5
2965	3
2966	4
2967	3
2968	1
2969	2
2970	4
2971	4
2972	5
2973	4
2974	4
2975	3
2976	5
2977	1
2978	3
2979	7
2980	10
2981	1
2982	3
2983	4
2984	4
2985	6
2986	3
2987	2
2988	4
2989	0
2990	7
2991	2
2992	8
