Channel number	Impulses
2033	29
2034	33
2035	35
2036	22
2037	19
2038	26
2039	20
2040	23
2041	30
2042	21
2043	26
2044	27
2045	19
2046	26
2047	23
2048	16
2049	17
2050	19
2051	18
2052	17
2053	13
2054	23
2055	16
2056	7
2057	20
2058	9
2059	25
2060	18
2061	18
2062	17
2063	12
2064	16
2065	13
2066	21
2067	27
2068	14
2069	9
2070	14
2071	18
2072	11
2073	17
2074	13
2075	24
2076	12
2077	17
2078	15
2079	20
2080	12
2081	26
2082	11
2083	28
2084	19
2085	11
2086	23
2087	18
2088	14
2089	19
2090	12
2091	13
2092	13
2093	16
2094	7
2095	16
2096	20
2097	16
2098	17
2099	21
2100	14
2101	17
2102	20
2103	18
2104	13
2105	17
2106	12
2107	16
2108	16
2109	12
2110	11
2111	19
2112	11
2113	24
2114	16
2115	9
2116	21
2117	16
2118	17
2119	14
2120	11
2121	17
2122	8
2123	11
2124	13
2125	15
2126	20
2127	15
2128	17
2129	19
2130	14
2131	20
2132	17
2133	10
2134	13
2135	10
2136	14
2137	19
2138	19
2139	23
2140	15
2141	16
2142	14
2143	22
2144	15
2145	17
2146	11
2147	20
2148	17
2149	8
2150	20
2151	12
2152	12
2153	19
2154	13
2155	13
2156	14
2157	17
2158	16
2159	17
2160	7
2161	16
2162	18
2163	22
2164	16
2165	10
2166	14
2167	14
2168	14
2169	19
2170	12
2171	21
2172	26
2173	12
2174	17
2175	23
2176	13
2177	13
2178	18
2179	13
2180	19
2181	18
2182	18
2183	8
2184	12
2185	23
2186	13
2187	21
2188	18
2189	13
2190	22
2191	18
2192	25
2193	25
2194	14
2195	17
2196	31
2197	22
2198	31
2199	16
2200	18
2201	34
2202	27
2203	32
2204	21
2205	30
2206	20
2207	32
2208	31
2209	26
2210	26
2211	33
2212	35
2213	20
2214	29
2215	32
2216	26
2217	37
2218	30
2219	50
2220	44
2221	28
2222	23
2223	22
2224	28
2225	37
2226	28
2227	35
2228	41
2229	37
2230	39
2231	44
2232	27
2233	34
2234	26
2235	33
2236	44
2237	36
2238	33
2239	45
2240	39
2241	34
2242	30
2243	42
2244	34
2245	39
2246	49
2247	23
2248	34
2249	42
2250	40
2251	35
2252	65
2253	40
2254	36
2255	31
2256	38
2257	31
2258	34
2259	43
2260	41
2261	32
2262	37
2263	20
2264	47
2265	32
2266	22
2267	47
2268	34
2269	38
2270	33
2271	38
2272	24
2273	28
2274	19
2275	21
2276	24
2277	15
2278	37
2279	24
2280	14
2281	22
2282	25
2283	27
2284	28
2285	26
2286	21
2287	20
2288	14
2289	25
2290	19
2291	25
2292	21
2293	14
2294	17
2295	11
2296	8
2297	26
2298	21
2299	20
2300	20
2301	11
2302	14
2303	17
2304	16
2305	17
2306	15
2307	11
2308	15
2309	9
2310	33
2311	7
2312	11
2313	17
2314	14
2315	14
2316	18
2317	12
2318	15
2319	16
2320	18
2321	15
2322	16
2323	20
2324	15
2325	6
2326	12
2327	12
2328	12
2329	16
2330	7
2331	16
2332	15
2333	12
2334	17
2335	18
2336	17
2337	8
2338	13
2339	13
2340	17
2341	9
2342	17
2343	13
2344	15
2345	16
2346	10
2347	14
2348	16
2349	12
2350	13
2351	14
2352	14
2353	7
2354	13
2355	10
2356	6
2357	12
2358	14
2359	17
2360	10
2361	10
2362	9
2363	20
2364	8
2365	10
2366	12
2367	7
2368	12
2369	10
2370	9
2371	14
2372	9
2373	7
2374	11
2375	10
2376	7
2377	11
2378	7
2379	9
2380	21
2381	14
2382	13
2383	15
2384	9
2385	13
2386	15
2387	13
2388	5
2389	7
2390	15
2391	6
2392	7
2393	15
2394	6
2395	11
2396	12
2397	10
2398	12
2399	16
2400	11
2401	19
2402	9
2403	12
2404	12
2405	10
2406	19
2407	7
2408	7
2409	17
2410	3
2411	10
2412	20
2413	7
2414	6
2415	12
2416	11
2417	14
2418	10
2419	12
2420	15
2421	9
2422	11
2423	11
2424	7
2425	14
2426	5
2427	14
2428	20
2429	10
2430	9
2431	10
2432	22
2433	9
2434	8
2435	14
2436	10
2437	5
2438	8
2439	3
2440	7
2441	14
2442	6
2443	13
2444	15
2445	8
2446	10
2447	0
2448	9
2449	11
2450	18
2451	8
2452	20
2453	5
2454	13
2455	1
2456	8
2457	9
2458	6
2459	22
2460	10
2461	8
2462	6
2463	11
2464	4
2465	10
2466	13
2467	15
2468	8
2469	4
2470	17
2471	7
2472	9
2473	12
2474	6
2475	15
2476	18
2477	5
2478	10
2479	8
2480	17
2481	5
2482	8
2483	8
2484	10
2485	8
2486	9
2487	9
2488	17
2489	16
2490	11
2491	16
2492	11
2493	9
2494	11
2495	9
2496	10
2497	15
2498	16
2499	10
2500	16
2501	16
2502	18
2503	10
2504	21
2505	11
2506	14
2507	15
2508	17
2509	13
2510	20
2511	14
2512	13
2513	18
2514	20
2515	16
2516	17
2517	9
2518	17
2519	15
2520	14
2521	18
2522	18
2523	21
2524	23
2525	15
2526	16
2527	22
2528	27
2529	20
2530	22
2531	17
2532	24
2533	17
2534	32
2535	17
2536	20
2537	19
2538	14
2539	21
2540	18
2541	21
2542	14
2543	13
2544	15
2545	19
2546	24
2547	17
2548	25
2549	10
2550	23
2551	14
2552	16
2553	22
2554	14
2555	17
2556	16
2557	20
2558	13
2559	24
2560	16
2561	15
2562	19
2563	16
2564	27
2565	9
2566	20
2567	15
2568	14
2569	19
2570	12
2571	19
2572	12
2573	9
2574	15
2575	15
2576	6
2577	21
2578	16
2579	14
2580	11
2581	22
2582	12
2583	11
2584	8
2585	13
2586	8
2587	17
2588	6
2589	18
2590	13
2591	15
2592	12
2593	13
2594	9
2595	10
2596	13
2597	11
2598	7
2599	11
2600	12
2601	26
2602	8
2603	14
2604	14
2605	12
2606	12
2607	10
2608	10
2609	10
2610	6
2611	4
2612	15
2613	11
2614	11
2615	17
2616	7
2617	15
2618	7
2619	12
2620	14
2621	5
2622	12
2623	8
2624	16
2625	8
2626	8
2627	7
2628	12
2629	12
2630	13
2631	14
2632	11
2633	12
2634	7
2635	7
2636	12
2637	9
2638	6
2639	9
2640	9
2641	10
2642	10
2643	15
2644	9
2645	7
2646	12
2647	4
2648	16
2649	10
2650	17
2651	8
2652	8
2653	11
2654	13
2655	11
2656	9
2657	10
2658	5
2659	15
2660	17
2661	5
2662	11
2663	8
2664	13
2665	13
2666	8
2667	13
2668	13
2669	8
2670	7
2671	8
2672	9
2673	15
2674	5
2675	12
2676	9
2677	5
2678	15
2679	4
2680	3
2681	13
2682	6
2683	9
2684	11
2685	9
2686	11
2687	6
2688	4
2689	5
2690	10
2691	6
2692	14
2693	7
2694	13
2695	8
2696	11
2697	11
2698	8
2699	12
2700	7
2701	9
2702	11
2703	6
2704	13
2705	14
2706	10
2707	10
2708	7
2709	5
2710	9
2711	10
2712	9
2713	6
2714	8
2715	13
2716	4
2717	4
2718	10
2719	8
2720	10
2721	8
2722	4
2723	19
2724	7
2725	4
2726	7
2727	11
2728	5
2729	8
2730	4
2731	5
2732	11
2733	11
2734	10
2735	9
2736	5
2737	11
2738	9
2739	10
2740	10
2741	4
2742	13
2743	11
2744	5
2745	13
2746	9
2747	15
2748	7
2749	9
2750	9
2751	4
2752	14
2753	7
2754	12
2755	6
2756	8
2757	13
2758	15
2759	8
2760	14
2761	12
2762	7
2763	6
2764	11
2765	9
2766	8
2767	9
2768	6
2769	13
2770	8
2771	10
2772	6
2773	1
2774	5
2775	5
2776	10
2777	13
2778	11
2779	8
2780	17
2781	10
2782	12
2783	10
2784	6
2785	10
2786	9
2787	12
2788	12
2789	6
2790	10
2791	10
2792	7
2793	7
2794	7
2795	7
2796	13
2797	12
2798	11
2799	7
2800	9
2801	6
2802	12
2803	17
2804	12
2805	5
2806	16
2807	2
2808	2
2809	8
2810	6
2811	10
2812	11
2813	10
2814	7
2815	11
2816	4
2817	11
2818	10
2819	8
2820	15
2821	4
2822	18
2823	5
2824	10
2825	9
2826	4
2827	11
2828	4
2829	10
2830	8
2831	5
2832	9
2833	5
2834	9
2835	12
2836	10
2837	6
2838	10
2839	9
2840	11
2841	12
2842	6
2843	10
2844	6
2845	5
2846	8
2847	12
2848	13
2849	6
2850	4
2851	9
2852	18
2853	10
2854	11
2855	12
2856	4
2857	11
2858	6
2859	10
2860	6
2861	7
2862	6
2863	5
2864	5
2865	10
2866	11
2867	10
2868	5
2869	11
2870	12
2871	8
2872	8
2873	11
2874	7
2875	6
2876	15
2877	7
2878	8
2879	11
2880	7
2881	10
2882	8
2883	11
2884	12
2885	7
2886	12
2887	2
2888	9
2889	10
2890	7
2891	9
2892	13
2893	9
2894	5
2895	5
2896	6
2897	9
2898	10
2899	6
2900	13
2901	10
2902	6
2903	6
2904	10
2905	13
2906	5
2907	7
2908	12
2909	6
2910	4
2911	5
2912	12
2913	9
2914	9
2915	14
2916	10
2917	5
2918	11
2919	6
2920	7
2921	13
2922	10
2923	8
2924	7
2925	10
2926	6
2927	3
2928	4
2929	4
2930	15
2931	7
2932	7
2933	5
2934	17
2935	13
2936	8
2937	10
2938	11
2939	9
2940	10
2941	10
2942	10
2943	3
2944	7
2945	7
2946	10
2947	4
2948	14
2949	8
2950	6
2951	7
2952	7
2953	7
2954	5
2955	9
2956	6
2957	15
2958	3
2959	3
2960	4
2961	3
2962	8
2963	8
2964	12
2965	7
2966	12
2967	4
2968	6
2969	8
2970	8
2971	7
2972	6
2973	11
2974	10
2975	6
2976	13
2977	8
2978	7
2979	9
2980	8
2981	9
2982	9
2983	6
2984	5
2985	7
2986	5
2987	8
2988	10
2989	10
2990	11
2991	5
2992	9
