Channel number	Impulses
2033	7
2034	7
2035	7
2036	6
2037	3
2038	9
2039	4
2040	10
2041	9
2042	6
2043	8
2044	10
2045	8
2046	3
2047	11
2048	6
2049	5
2050	10
2051	5
2052	8
2053	7
2054	9
2055	7
2056	4
2057	8
2058	7
2059	5
2060	10
2061	4
2062	5
2063	4
2064	7
2065	5
2066	10
2067	13
2068	7
2069	6
2070	8
2071	14
2072	1
2073	13
2074	10
2075	7
2076	11
2077	12
2078	10
2079	11
2080	10
2081	7
2082	11
2083	7
2084	15
2085	12
2086	9
2087	12
2088	11
2089	11
2090	9
2091	10
2092	15
2093	6
2094	12
2095	14
2096	13
2097	14
2098	13
2099	14
2100	6
2101	7
2102	14
2103	19
2104	10
2105	15
2106	11
2107	15
2108	14
2109	14
2110	10
2111	16
2112	7
2113	16
2114	10
2115	10
2116	9
2117	13
2118	10
2119	12
2120	13
2121	11
2122	13
2123	14
2124	11
2125	12
2126	7
2127	9
2128	6
2129	8
2130	12
2131	13
2132	10
2133	5
2134	10
2135	8
2136	9
2137	8
2138	14
2139	16
2140	6
2141	6
2142	10
2143	13
2144	9
2145	9
2146	11
2147	11
2148	10
2149	9
2150	14
2151	12
2152	7
2153	7
2154	15
2155	7
2156	5
2157	1
2158	10
2159	12
2160	5
2161	3
2162	11
2163	7
2164	4
2165	5
2166	9
2167	8
2168	4
2169	8
2170	8
2171	11
2172	8
2173	4
2174	6
2175	5
2176	6
2177	10
2178	9
2179	9
2180	19
2181	5
2182	7
2183	6
2184	6
2185	5
2186	7
2187	8
2188	3
2189	4
2190	7
2191	3
2192	5
2193	6
2194	6
2195	8
2196	5
2197	3
2198	5
2199	3
2200	6
2201	8
2202	2
2203	4
2204	6
2205	4
2206	6
2207	14
2208	2
2209	8
2210	7
2211	7
2212	6
2213	6
2214	7
2215	5
2216	3
2217	4
2218	5
2219	8
2220	5
2221	3
2222	6
2223	4
2224	4
2225	11
2226	9
2227	4
2228	5
2229	2
2230	6
2231	8
2232	8
2233	4
2234	5
2235	10
2236	5
2237	3
2238	3
2239	4
2240	5
2241	5
2242	10
2243	5
2244	6
2245	5
2246	3
2247	6
2248	4
2249	8
2250	3
2251	3
2252	5
2253	6
2254	4
2255	4
2256	4
2257	5
2258	3
2259	6
2260	5
2261	6
2262	5
2263	4
2264	5
2265	6
2266	5
2267	6
2268	9
2269	4
2270	1
2271	9
2272	3
2273	11
2274	6
2275	9
2276	4
2277	3
2278	4
2279	3
2280	6
2281	5
2282	2
2283	5
2284	8
2285	2
2286	7
2287	4
2288	1
2289	2
2290	7
2291	8
2292	4
2293	4
2294	10
2295	2
2296	5
2297	4
2298	8
2299	3
2300	6
2301	2
2302	1
2303	3
2304	4
2305	4
2306	4
2307	6
2308	3
2309	9
2310	10
2311	3
2312	4
2313	7
2314	4
2315	4
2316	6
2317	3
2318	5
2319	3
2320	10
2321	5
2322	3
2323	2
2324	4
2325	1
2326	5
2327	6
2328	2
2329	5
2330	3
2331	5
2332	3
2333	6
2334	1
2335	1
2336	4
2337	7
2338	4
2339	1
2340	3
2341	4
2342	6
2343	1
2344	3
2345	2
2346	5
2347	4
2348	3
2349	3
2350	3
2351	7
2352	2
2353	6
2354	8
2355	2
2356	3
2357	7
2358	8
2359	4
2360	1
2361	9
2362	3
2363	4
2364	4
2365	7
2366	3
2367	5
2368	3
2369	4
2370	7
2371	4
2372	6
2373	0
2374	2
2375	1
2376	6
2377	3
2378	3
2379	7
2380	6
2381	4
2382	4
2383	3
2384	8
2385	7
2386	2
2387	6
2388	5
2389	3
2390	5
2391	4
2392	3
2393	8
2394	1
2395	3
2396	1
2397	4
2398	1
2399	6
2400	2
2401	5
2402	3
2403	1
2404	4
2405	4
2406	4
2407	8
2408	2
2409	4
2410	1
2411	4
2412	5
2413	7
2414	4
2415	4
2416	3
2417	3
2418	3
2419	8
2420	3
2421	4
2422	5
2423	4
2424	5
2425	4
2426	1
2427	5
2428	4
2429	2
2430	4
2431	3
2432	4
2433	2
2434	3
2435	4
2436	2
2437	4
2438	5
2439	7
2440	1
2441	4
2442	3
2443	3
2444	2
2445	3
2446	4
2447	6
2448	5
2449	4
2450	6
2451	8
2452	3
2453	4
2454	5
2455	6
2456	3
2457	7
2458	1
2459	4
2460	4
2461	7
2462	3
2463	6
2464	6
2465	3
2466	3
2467	4
2468	7
2469	6
2470	5
2471	3
2472	4
2473	2
2474	2
2475	1
2476	8
2477	7
2478	9
2479	0
2480	4
2481	2
2482	6
2483	6
2484	6
2485	5
2486	7
2487	5
2488	6
2489	4
2490	4
2491	7
2492	5
2493	6
2494	8
2495	5
2496	5
2497	3
2498	10
2499	4
2500	3
2501	5
2502	5
2503	4
2504	4
2505	2
2506	1
2507	2
2508	4
2509	6
2510	7
2511	6
2512	5
2513	3
2514	10
2515	2
2516	6
2517	2
2518	2
2519	4
2520	5
2521	2
2522	5
2523	7
2524	4
2525	4
2526	7
2527	8
2528	7
2529	3
2530	3
2531	4
2532	6
2533	3
2534	9
2535	4
2536	3
2537	6
2538	8
2539	3
2540	6
2541	7
2542	6
2543	5
2544	5
2545	6
2546	6
2547	6
2548	7
2549	2
2550	9
2551	5
2552	4
2553	5
2554	7
2555	7
2556	10
2557	5
2558	7
2559	10
2560	8
2561	9
2562	4
2563	3
2564	4
2565	8
2566	7
2567	3
2568	7
2569	6
2570	5
2571	2
2572	6
2573	10
2574	5
2575	4
2576	6
2577	5
2578	5
2579	8
2580	3
2581	2
2582	1
2583	5
2584	0
2585	1
2586	4
2587	6
2588	2
2589	4
2590	2
2591	7
2592	1
2593	2
2594	3
2595	6
2596	7
2597	1
2598	7
2599	6
2600	2
2601	5
2602	5
2603	5
2604	5
2605	4
2606	4
2607	5
2608	0
2609	2
2610	4
2611	9
2612	1
2613	6
2614	3
2615	3
2616	5
2617	1
2618	3
2619	5
2620	1
2621	12
2622	3
2623	6
2624	2
2625	2
2626	6
2627	4
2628	3
2629	2
2630	1
2631	6
2632	3
2633	5
2634	4
2635	5
2636	4
2637	0
2638	7
2639	3
2640	2
2641	1
2642	3
2643	4
2644	1
2645	4
2646	3
2647	1
2648	3
2649	8
2650	2
2651	6
2652	2
2653	0
2654	4
2655	0
2656	1
2657	3
2658	3
2659	3
2660	2
2661	3
2662	3
2663	5
2664	5
2665	6
2666	2
2667	4
2668	8
2669	4
2670	5
2671	1
2672	2
2673	1
2674	3
2675	4
2676	1
2677	0
2678	3
2679	6
2680	6
2681	4
2682	4
2683	10
2684	1
2685	7
2686	2
2687	9
2688	5
2689	4
2690	3
2691	3
2692	6
2693	2
2694	2
2695	2
2696	5
2697	4
2698	0
2699	2
2700	6
2701	2
2702	3
2703	6
2704	1
2705	4
2706	4
2707	7
2708	1
2709	4
2710	4
2711	2
2712	2
2713	7
2714	3
2715	6
2716	5
2717	8
2718	2
2719	4
2720	4
2721	5
2722	4
2723	2
2724	6
2725	3
2726	4
2727	4
2728	1
2729	3
2730	1
2731	4
2732	7
2733	2
2734	11
2735	3
2736	4
2737	0
2738	4
2739	4
2740	5
2741	1
2742	7
2743	3
2744	6
2745	6
2746	6
2747	8
2748	5
2749	2
2750	5
2751	2
2752	2
2753	1
2754	2
2755	5
2756	3
2757	1
2758	3
2759	3
2760	3
2761	9
2762	3
2763	3
2764	2
2765	5
2766	6
2767	2
2768	2
2769	4
2770	2
2771	4
2772	5
2773	3
2774	5
2775	0
2776	1
2777	3
2778	5
2779	3
2780	2
2781	4
2782	2
2783	2
2784	2
2785	1
2786	5
2787	5
2788	4
2789	2
2790	7
2791	4
2792	2
2793	5
2794	2
2795	3
2796	4
2797	2
2798	2
2799	2
2800	3
2801	3
2802	2
2803	5
2804	3
2805	2
2806	7
2807	2
2808	2
2809	2
2810	3
2811	4
2812	2
2813	3
2814	4
2815	2
2816	4
2817	1
2818	1
2819	2
2820	5
2821	3
2822	3
2823	0
2824	6
2825	1
2826	2
2827	5
2828	5
2829	3
2830	6
2831	3
2832	2
2833	1
2834	3
2835	0
2836	3
2837	2
2838	4
2839	2
2840	4
2841	2
2842	5
2843	2
2844	6
2845	4
2846	2
2847	0
2848	4
2849	5
2850	2
2851	5
2852	8
2853	0
2854	6
2855	5
2856	2
2857	4
2858	3
2859	0
2860	6
2861	2
2862	1
2863	1
2864	1
2865	4
2866	3
2867	3
2868	6
2869	1
2870	3
2871	0
2872	1
2873	1
2874	3
2875	4
2876	4
2877	2
2878	3
2879	3
2880	5
2881	4
2882	3
2883	2
2884	1
2885	3
2886	4
2887	2
2888	2
2889	2
2890	1
2891	4
2892	3
2893	6
2894	1
2895	4
2896	0
2897	4
2898	7
2899	4
2900	8
2901	3
2902	5
2903	5
2904	2
2905	2
2906	4
2907	4
2908	4
2909	6
2910	4
2911	2
2912	6
2913	3
2914	0
2915	3
2916	3
2917	1
2918	6
2919	4
2920	1
2921	5
2922	1
2923	3
2924	5
2925	2
2926	3
2927	1
2928	3
2929	2
2930	3
2931	5
2932	2
2933	1
2934	0
2935	0
2936	2
2937	10
2938	4
2939	2
2940	3
2941	2
2942	5
2943	2
2944	4
2945	4
2946	4
2947	3
2948	4
2949	0
2950	4
2951	2
2952	3
2953	2
2954	3
2955	1
2956	1
2957	2
2958	5
2959	2
2960	4
2961	3
2962	1
2963	2
2964	2
2965	3
2966	2
2967	2
2968	4
2969	3
2970	2
2971	5
2972	3
2973	3
2974	1
2975	4
2976	2
2977	2
2978	5
2979	2
2980	3
2981	0
2982	1
2983	1
2984	3
2985	1
2986	4
2987	2
2988	2
2989	1
2990	4
2991	1
2992	3
