Channel number	Impulses
2993	5
2994	2
2995	8
2996	4
2997	4
2998	8
2999	9
3000	11
3001	3
3002	2
3003	8
3004	7
3005	8
3006	5
3007	9
3008	7
3009	4
3010	5
3011	3
3012	4
3013	3
3014	11
3015	4
3016	10
3017	9
3018	3
3019	5
3020	5
3021	3
3022	4
3023	7
3024	9
3025	6
3026	6
3027	4
3028	6
3029	6
3030	9
3031	4
3032	3
3033	8
3034	7
3035	11
3036	8
3037	7
3038	3
3039	5
3040	3
3041	9
3042	3
3043	5
3044	4
3045	3
3046	5
3047	3
3048	2
3049	8
3050	1
3051	5
3052	6
3053	4
3054	4
3055	3
3056	3
3057	4
3058	5
3059	4
3060	2
3061	6
3062	10
3063	4
3064	5
3065	4
3066	13
3067	9
3068	4
3069	7
3070	2
3071	4
3072	10
3073	4
3074	5
3075	5
3076	8
3077	6
3078	11
3079	6
3080	3
3081	10
3082	5
3083	2
3084	4
3085	4
3086	6
3087	5
3088	5
3089	6
3090	9
3091	7
3092	3
3093	5
3094	10
3095	4
3096	3
3097	5
3098	5
3099	3
3100	5
3101	5
3102	5
3103	7
3104	7
3105	4
3106	3
3107	7
3108	7
3109	7
3110	2
3111	9
3112	4
3113	5
3114	5
3115	5
3116	11
3117	5
3118	6
3119	4
3120	7
3121	10
3122	11
3123	3
3124	3
3125	2
3126	4
3127	2
3128	3
3129	5
3130	5
3131	7
3132	7
3133	2
3134	4
3135	7
3136	4
3137	5
3138	3
3139	4
3140	7
3141	2
3142	7
3143	5
3144	6
3145	10
3146	7
3147	5
3148	6
3149	3
3150	2
3151	9
3152	5
3153	11
3154	5
3155	2
3156	3
3157	0
3158	8
3159	3
3160	6
3161	7
3162	4
3163	3
3164	4
3165	7
3166	4
3167	3
3168	6
3169	1
3170	2
3171	2
3172	7
3173	0
3174	5
3175	6
3176	3
3177	4
3178	3
3179	2
3180	5
3181	6
3182	4
3183	4
3184	2
3185	11
3186	2
3187	6
3188	4
3189	5
3190	5
3191	4
3192	4
3193	7
3194	2
3195	8
3196	6
3197	2
3198	6
3199	6
3200	1
3201	4
3202	9
3203	5
3204	3
3205	5
3206	6
3207	4
3208	5
3209	10
3210	1
3211	2
3212	8
3213	2
3214	8
3215	3
3216	3
3217	5
3218	3
3219	3
3220	11
3221	9
3222	8
3223	6
3224	5
3225	7
3226	4
3227	6
3228	3
3229	5
3230	2
3231	6
3232	1
3233	1
3234	3
3235	1
3236	5
3237	7
3238	6
3239	4
3240	3
3241	5
3242	6
3243	3
3244	3
3245	3
3246	4
3247	3
3248	4
3249	7
3250	2
3251	6
3252	9
3253	3
3254	7
3255	5
3256	3
3257	6
3258	1
3259	7
3260	3
3261	7
3262	3
3263	4
3264	4
3265	3
3266	2
3267	6
3268	6
3269	3
3270	9
3271	5
3272	2
3273	4
3274	2
3275	5
3276	4
3277	4
3278	6
3279	3
3280	7
3281	2
3282	3
3283	3
3284	5
3285	4
3286	2
3287	4
3288	6
3289	3
3290	3
3291	9
3292	4
3293	1
3294	5
3295	9
3296	4
3297	1
3298	1
3299	3
3300	6
3301	4
3302	6
3303	6
3304	3
3305	4
3306	5
3307	2
3308	6
3309	2
3310	3
3311	4
3312	1
3313	3
3314	4
3315	6
3316	3
3317	4
3318	5
3319	2
3320	4
3321	2
3322	3
3323	5
3324	7
3325	3
3326	4
3327	6
3328	2
3329	5
3330	2
3331	5
3332	6
3333	2
3334	4
3335	1
3336	9
3337	10
3338	2
3339	6
3340	6
3341	3
3342	3
3343	2
3344	2
3345	1
3346	7
3347	6
3348	7
3349	5
3350	5
3351	3
3352	1
3353	6
3354	1
3355	4
3356	5
3357	5
3358	2
3359	3
3360	3
3361	4
3362	3
3363	1
3364	5
3365	6
3366	3
3367	3
3368	2
3369	1
3370	1
3371	5
3372	4
3373	5
3374	2
3375	3
3376	4
3377	3
3378	1
3379	3
3380	5
3381	1
3382	5
3383	6
3384	4
3385	4
3386	5
3387	2
3388	5
3389	5
3390	1
3391	4
3392	1
3393	5
3394	3
3395	2
3396	7
3397	2
3398	5
3399	2
3400	7
3401	1
3402	4
3403	1
3404	6
3405	4
3406	4
3407	3
3408	1
3409	4
3410	2
3411	6
3412	7
3413	7
3414	2
3415	3
3416	3
3417	4
3418	3
3419	6
3420	7
3421	4
3422	2
3423	4
3424	5
3425	1
3426	3
3427	1
3428	5
3429	4
3430	1
3431	4
3432	2
3433	5
3434	3
3435	2
3436	5
3437	5
3438	1
3439	0
3440	2
3441	1
3442	4
3443	7
3444	6
3445	0
3446	9
3447	4
3448	7
3449	2
3450	2
3451	2
3452	2
3453	5
3454	3
3455	1
3456	4
3457	4
3458	1
3459	3
3460	4
3461	6
3462	2
3463	1
3464	3
3465	4
3466	1
3467	1
3468	3
3469	1
3470	2
3471	1
3472	3
3473	1
3474	3
3475	5
3476	1
3477	3
3478	3
3479	2
3480	3
3481	2
3482	2
3483	3
3484	2
3485	5
3486	2
3487	1
3488	0
3489	1
3490	1
3491	1
3492	4
3493	1
3494	6
3495	1
3496	5
3497	3
3498	2
3499	3
3500	5
3501	0
3502	0
3503	0
3504	2
3505	4
3506	5
3507	4
3508	3
3509	6
3510	1
3511	5
3512	1
3513	3
3514	3
3515	2
3516	4
3517	6
3518	5
3519	2
3520	3
3521	2
3522	4
3523	5
3524	3
3525	2
3526	5
3527	2
3528	2
3529	3
3530	3
3531	2
3532	4
3533	2
3534	0
3535	2
3536	4
3537	0
3538	3
3539	5
3540	1
3541	4
3542	3
3543	2
3544	3
3545	3
3546	2
3547	1
3548	4
3549	6
3550	5
3551	2
3552	3
3553	3
3554	2
3555	2
3556	2
3557	3
3558	3
3559	2
3560	3
3561	2
3562	1
3563	7
3564	3
3565	3
3566	0
3567	1
3568	3
3569	5
3570	4
3571	2
3572	2
3573	2
3574	1
3575	1
3576	2
3577	3
3578	1
3579	4
3580	5
3581	1
3582	3
3583	5
3584	2
3585	3
3586	5
3587	1
3588	2
3589	1
3590	4
3591	1
3592	0
3593	6
3594	1
3595	3
3596	2
3597	2
3598	3
3599	3
3600	3
3601	2
3602	3
3603	2
3604	0
3605	2
3606	2
3607	0
3608	3
3609	6
3610	1
3611	1
3612	4
3613	1
3614	0
3615	3
3616	5
3617	2
3618	4
3619	1
3620	4
3621	2
3622	2
3623	2
3624	2
3625	2
3626	0
3627	3
3628	2
3629	3
3630	0
3631	4
3632	7
3633	2
3634	5
3635	2
3636	2
3637	2
3638	3
3639	0
3640	2
3641	4
3642	0
3643	3
3644	0
3645	2
3646	4
3647	3
3648	2
3649	1
3650	2
3651	1
3652	0
3653	1
3654	4
3655	1
3656	4
3657	5
3658	2
3659	3
3660	3
3661	2
3662	2
3663	1
3664	1
3665	2
3666	4
3667	2
3668	0
3669	1
3670	2
3671	1
3672	1
3673	1
3674	0
3675	3
3676	2
3677	2
3678	2
3679	4
3680	1
3681	2
3682	1
3683	5
3684	2
3685	0
3686	1
3687	0
3688	0
3689	2
3690	1
3691	1
3692	1
3693	1
3694	2
3695	0
3696	1
3697	3
3698	0
3699	1
3700	2
3701	2
3702	3
3703	1
3704	2
3705	5
3706	1
3707	3
3708	3
3709	0
3710	0
3711	5
3712	3
3713	1
3714	1
3715	1
3716	3
3717	4
3718	2
3719	0
3720	2
3721	3
3722	2
3723	2
3724	3
3725	2
3726	0
3727	2
3728	3
3729	0
3730	4
3731	1
3732	1
3733	0
3734	3
3735	1
3736	1
3737	1
3738	1
3739	2
3740	2
3741	2
3742	4
3743	0
3744	1
3745	3
3746	0
3747	1
3748	0
3749	1
3750	1
3751	1
3752	1
3753	3
3754	5
3755	2
3756	4
3757	4
3758	0
3759	1
3760	1
3761	1
3762	1
3763	3
3764	2
3765	3
3766	5
3767	0
3768	1
3769	2
3770	1
3771	1
3772	0
3773	2
3774	3
3775	0
3776	3
3777	2
3778	2
3779	3
3780	0
3781	1
3782	0
3783	1
3784	3
3785	1
3786	1
3787	1
3788	0
3789	3
3790	1
3791	4
3792	2
3793	1
3794	2
3795	1
3796	1
3797	2
3798	4
3799	0
3800	2
3801	0
3802	1
3803	3
3804	2
3805	0
3806	0
3807	2
3808	2
3809	1
3810	0
3811	2
3812	4
3813	0
3814	1
3815	0
3816	0
3817	1
3818	2
3819	2
3820	2
3821	2
3822	2
3823	0
3824	2
3825	1
3826	2
3827	0
3828	0
3829	0
3830	0
3831	1
3832	0
3833	0
3834	1
3835	1
3836	1
3837	2
3838	2
3839	3
3840	0
3841	2
3842	1
3843	2
3844	0
3845	0
3846	4
3847	2
3848	1
3849	3
3850	0
3851	1
3852	7
3853	0
3854	1
3855	1
3856	0
3857	1
3858	0
3859	0
3860	2
3861	3
3862	1
3863	1
3864	0
3865	0
3866	0
3867	2
3868	0
3869	1
3870	1
3871	0
3872	2
3873	2
3874	0
3875	0
3876	3
3877	0
3878	0
3879	1
3880	3
3881	0
3882	1
3883	2
3884	0
3885	0
3886	0
3887	0
3888	1
3889	1
3890	0
3891	0
3892	1
3893	0
3894	1
3895	1
3896	1
3897	1
3898	0
3899	0
3900	1
3901	1
3902	0
3903	1
3904	0
3905	2
3906	2
3907	0
3908	2
3909	0
3910	1
3911	0
3912	0
3913	3
3914	0
3915	0
3916	1
3917	0
3918	0
3919	0
3920	0
3921	3
3922	1
3923	0
3924	0
3925	1
3926	1
3927	0
3928	2
3929	2
3930	0
3931	1
3932	2
3933	0
3934	1
3935	0
3936	0
3937	1
3938	0
3939	0
3940	0
3941	0
3942	2
3943	0
3944	0
3945	0
3946	0
3947	1
3948	0
3949	0
3950	0
3951	0
3952	1
3953	1
3954	1
3955	0
3956	1
3957	0
3958	0
3959	2
3960	0
3961	1
3962	0
3963	1
3964	0
3965	0
3966	1
3967	0
3968	0
3969	0
3970	0
3971	0
3972	1
3973	0
3974	0
3975	1
3976	0
3977	0
3978	0
3979	0
3980	1
3981	0
3982	0
3983	0
3984	1
3985	0
3986	0
3987	0
3988	0
3989	1
3990	0
3991	0
3992	0
3993	0
3994	1
3995	2
3996	0
3997	2
3998	1
3999	0
4000	0
