Channel number	Impulses
2993	5
2994	5
2995	9
2996	4
2997	5
2998	3
2999	9
3000	5
3001	6
3002	6
3003	6
3004	3
3005	2
3006	4
3007	4
3008	6
3009	1
3010	3
3011	7
3012	9
3013	1
3014	7
3015	1
3016	9
3017	7
3018	1
3019	4
3020	7
3021	3
3022	8
3023	4
3024	7
3025	7
3026	4
3027	6
3028	9
3029	6
3030	8
3031	2
3032	6
3033	4
3034	6
3035	4
3036	3
3037	7
3038	6
3039	7
3040	7
3041	3
3042	7
3043	4
3044	7
3045	1
3046	5
3047	2
3048	6
3049	8
3050	5
3051	3
3052	5
3053	6
3054	3
3055	5
3056	5
3057	3
3058	5
3059	7
3060	5
3061	7
3062	2
3063	3
3064	4
3065	8
3066	5
3067	4
3068	6
3069	4
3070	5
3071	1
3072	5
3073	2
3074	3
3075	6
3076	9
3077	3
3078	4
3079	4
3080	3
3081	8
3082	3
3083	5
3084	9
3085	3
3086	4
3087	3
3088	4
3089	3
3090	6
3091	4
3092	2
3093	1
3094	6
3095	3
3096	9
3097	7
3098	2
3099	6
3100	4
3101	5
3102	5
3103	3
3104	5
3105	5
3106	4
3107	1
3108	9
3109	1
3110	7
3111	3
3112	5
3113	7
3114	4
3115	7
3116	4
3117	5
3118	4
3119	6
3120	10
3121	12
3122	5
3123	1
3124	3
3125	2
3126	5
3127	3
3128	3
3129	7
3130	4
3131	7
3132	4
3133	6
3134	2
3135	2
3136	2
3137	5
3138	2
3139	6
3140	4
3141	2
3142	6
3143	3
3144	4
3145	5
3146	4
3147	2
3148	4
3149	1
3150	4
3151	6
3152	3
3153	7
3154	7
3155	9
3156	1
3157	2
3158	5
3159	6
3160	5
3161	7
3162	1
3163	3
3164	2
3165	1
3166	7
3167	2
3168	4
3169	2
3170	1
3171	2
3172	13
3173	2
3174	3
3175	3
3176	5
3177	9
3178	4
3179	2
3180	5
3181	6
3182	1
3183	4
3184	2
3185	1
3186	6
3187	6
3188	3
3189	3
3190	7
3191	3
3192	4
3193	1
3194	2
3195	8
3196	6
3197	4
3198	4
3199	4
3200	2
3201	2
3202	2
3203	3
3204	3
3205	4
3206	4
3207	0
3208	6
3209	8
3210	5
3211	5
3212	9
3213	6
3214	0
3215	9
3216	1
3217	5
3218	3
3219	7
3220	4
3221	2
3222	3
3223	0
3224	4
3225	5
3226	2
3227	2
3228	6
3229	6
3230	7
3231	6
3232	3
3233	5
3234	5
3235	2
3236	4
3237	4
3238	2
3239	4
3240	4
3241	7
3242	2
3243	2
3244	4
3245	1
3246	3
3247	1
3248	6
3249	2
3250	2
3251	6
3252	4
3253	1
3254	4
3255	4
3256	3
3257	4
3258	0
3259	5
3260	10
3261	4
3262	0
3263	3
3264	1
3265	3
3266	2
3267	7
3268	6
3269	4
3270	6
3271	1
3272	4
3273	4
3274	4
3275	2
3276	3
3277	1
3278	5
3279	1
3280	2
3281	4
3282	5
3283	6
3284	4
3285	1
3286	3
3287	3
3288	4
3289	1
3290	4
3291	4
3292	5
3293	2
3294	1
3295	9
3296	0
3297	5
3298	1
3299	6
3300	2
3301	6
3302	3
3303	2
3304	1
3305	0
3306	3
3307	1
3308	4
3309	6
3310	2
3311	0
3312	4
3313	2
3314	1
3315	3
3316	4
3317	2
3318	2
3319	4
3320	4
3321	5
3322	1
3323	4
3324	3
3325	3
3326	1
3327	7
3328	5
3329	4
3330	4
3331	1
3332	6
3333	3
3334	6
3335	4
3336	2
3337	6
3338	1
3339	2
3340	3
3341	5
3342	9
3343	4
3344	2
3345	5
3346	4
3347	1
3348	4
3349	0
3350	2
3351	3
3352	6
3353	5
3354	0
3355	6
3356	3
3357	4
3358	3
3359	3
3360	4
3361	1
3362	4
3363	1
3364	2
3365	2
3366	6
3367	4
3368	4
3369	5
3370	5
3371	4
3372	1
3373	2
3374	3
3375	1
3376	2
3377	2
3378	1
3379	3
3380	2
3381	1
3382	3
3383	2
3384	5
3385	8
3386	5
3387	9
3388	2
3389	5
3390	0
3391	4
3392	2
3393	3
3394	6
3395	1
3396	3
3397	2
3398	7
3399	1
3400	2
3401	4
3402	2
3403	6
3404	0
3405	3
3406	4
3407	5
3408	1
3409	6
3410	4
3411	3
3412	2
3413	4
3414	4
3415	1
3416	3
3417	2
3418	1
3419	2
3420	4
3421	2
3422	3
3423	4
3424	3
3425	2
3426	4
3427	2
3428	2
3429	1
3430	3
3431	3
3432	1
3433	2
3434	3
3435	3
3436	5
3437	1
3438	6
3439	2
3440	2
3441	1
3442	1
3443	4
3444	2
3445	2
3446	4
3447	4
3448	0
3449	2
3450	6
3451	2
3452	4
3453	2
3454	4
3455	3
3456	5
3457	5
3458	2
3459	3
3460	3
3461	2
3462	0
3463	2
3464	3
3465	1
3466	0
3467	1
3468	6
3469	0
3470	4
3471	4
3472	3
3473	3
3474	7
3475	3
3476	1
3477	2
3478	3
3479	2
3480	2
3481	4
3482	2
3483	6
3484	5
3485	1
3486	0
3487	0
3488	0
3489	3
3490	3
3491	3
3492	2
3493	1
3494	2
3495	1
3496	3
3497	4
3498	1
3499	3
3500	4
3501	1
3502	2
3503	2
3504	7
3505	3
3506	3
3507	2
3508	3
3509	1
3510	3
3511	2
3512	2
3513	3
3514	2
3515	2
3516	3
3517	3
3518	3
3519	2
3520	1
3521	2
3522	1
3523	0
3524	5
3525	0
3526	3
3527	0
3528	1
3529	0
3530	2
3531	4
3532	2
3533	5
3534	2
3535	1
3536	1
3537	4
3538	6
3539	1
3540	1
3541	2
3542	5
3543	4
3544	2
3545	1
3546	0
3547	3
3548	1
3549	1
3550	0
3551	3
3552	2
3553	2
3554	1
3555	2
3556	2
3557	4
3558	8
3559	2
3560	3
3561	0
3562	2
3563	3
3564	4
3565	2
3566	4
3567	4
3568	3
3569	1
3570	2
3571	3
3572	3
3573	3
3574	4
3575	0
3576	1
3577	4
3578	1
3579	6
3580	3
3581	1
3582	1
3583	2
3584	1
3585	5
3586	4
3587	2
3588	2
3589	1
3590	1
3591	2
3592	4
3593	1
3594	1
3595	4
3596	3
3597	3
3598	2
3599	1
3600	2
3601	2
3602	4
3603	2
3604	4
3605	0
3606	3
3607	1
3608	1
3609	2
3610	2
3611	2
3612	8
3613	0
3614	3
3615	1
3616	4
3617	2
3618	0
3619	2
3620	2
3621	2
3622	2
3623	0
3624	1
3625	3
3626	2
3627	2
3628	1
3629	1
3630	3
3631	1
3632	2
3633	3
3634	2
3635	1
3636	0
3637	3
3638	1
3639	0
3640	2
3641	7
3642	1
3643	1
3644	1
3645	6
3646	1
3647	1
3648	0
3649	3
3650	0
3651	3
3652	4
3653	1
3654	5
3655	1
3656	1
3657	4
3658	0
3659	0
3660	3
3661	1
3662	3
3663	3
3664	3
3665	2
3666	1
3667	2
3668	1
3669	1
3670	0
3671	0
3672	0
3673	0
3674	2
3675	1
3676	1
3677	2
3678	1
3679	5
3680	1
3681	2
3682	3
3683	5
3684	3
3685	3
3686	1
3687	1
3688	0
3689	2
3690	2
3691	2
3692	1
3693	3
3694	3
3695	2
3696	1
3697	0
3698	3
3699	5
3700	1
3701	1
3702	1
3703	2
3704	2
3705	1
3706	0
3707	1
3708	0
3709	0
3710	2
3711	2
3712	2
3713	0
3714	0
3715	2
3716	6
3717	1
3718	2
3719	2
3720	2
3721	4
3722	0
3723	1
3724	1
3725	0
3726	2
3727	0
3728	0
3729	5
3730	2
3731	0
3732	1
3733	1
3734	0
3735	1
3736	1
3737	4
3738	1
3739	1
3740	0
3741	1
3742	0
3743	0
3744	0
3745	0
3746	5
3747	2
3748	1
3749	0
3750	0
3751	0
3752	0
3753	2
3754	0
3755	3
3756	2
3757	2
3758	0
3759	1
3760	2
3761	0
3762	0
3763	2
3764	3
3765	0
3766	2
3767	1
3768	0
3769	0
3770	1
3771	2
3772	3
3773	0
3774	0
3775	3
3776	2
3777	2
3778	1
3779	2
3780	2
3781	3
3782	3
3783	0
3784	2
3785	2
3786	0
3787	1
3788	4
3789	4
3790	0
3791	0
3792	0
3793	2
3794	0
3795	2
3796	1
3797	0
3798	0
3799	0
3800	3
3801	0
3802	1
3803	2
3804	2
3805	0
3806	4
3807	1
3808	1
3809	1
3810	2
3811	2
3812	2
3813	1
3814	2
3815	0
3816	0
3817	1
3818	2
3819	1
3820	0
3821	0
3822	1
3823	1
3824	1
3825	0
3826	0
3827	3
3828	2
3829	1
3830	3
3831	1
3832	2
3833	2
3834	1
3835	0
3836	0
3837	1
3838	1
3839	1
3840	0
3841	1
3842	0
3843	1
3844	0
3845	1
3846	0
3847	1
3848	2
3849	0
3850	2
3851	1
3852	0
3853	0
3854	0
3855	0
3856	1
3857	0
3858	2
3859	0
3860	0
3861	0
3862	0
3863	1
3864	2
3865	2
3866	0
3867	4
3868	0
3869	1
3870	0
3871	0
3872	0
3873	1
3874	2
3875	1
3876	0
3877	0
3878	0
3879	0
3880	2
3881	1
3882	0
3883	2
3884	3
3885	0
3886	1
3887	0
3888	1
3889	1
3890	1
3891	1
3892	0
3893	0
3894	2
3895	0
3896	0
3897	0
3898	1
3899	2
3900	0
3901	2
3902	0
3903	0
3904	0
3905	1
3906	1
3907	1
3908	0
3909	0
3910	0
3911	0
3912	0
3913	0
3914	0
3915	2
3916	3
3917	0
3918	1
3919	0
3920	1
3921	1
3922	0
3923	0
3924	1
3925	0
3926	1
3927	0
3928	0
3929	0
3930	0
3931	0
3932	0
3933	0
3934	1
3935	1
3936	0
3937	2
3938	0
3939	1
3940	3
3941	0
3942	0
3943	0
3944	0
3945	0
3946	0
3947	1
3948	2
3949	0
3950	0
3951	0
3952	1
3953	1
3954	0
3955	0
3956	2
3957	0
3958	0
3959	0
3960	0
3961	0
3962	0
3963	0
3964	0
3965	0
3966	0
3967	0
3968	0
3969	1
3970	0
3971	0
3972	0
3973	0
3974	1
3975	0
3976	1
3977	0
3978	0
3979	0
3980	0
3981	0
3982	0
3983	1
3984	1
3985	0
3986	0
3987	0
3988	0
3989	0
3990	0
3991	0
3992	1
3993	0
3994	0
3995	0
3996	0
3997	0
3998	1
3999	0
4000	0
