Channel number	Impulses
2033	11
2034	9
2035	13
2036	9
2037	7
2038	12
2039	7
2040	5
2041	5
2042	10
2043	10
2044	10
2045	4
2046	2
2047	8
2048	4
2049	8
2050	12
2051	9
2052	14
2053	7
2054	8
2055	10
2056	4
2057	15
2058	4
2059	11
2060	15
2061	7
2062	6
2063	9
2064	7
2065	7
2066	6
2067	7
2068	6
2069	6
2070	12
2071	8
2072	7
2073	12
2074	8
2075	3
2076	10
2077	11
2078	7
2079	7
2080	4
2081	4
2082	9
2083	5
2084	15
2085	5
2086	7
2087	9
2088	8
2089	7
2090	2
2091	4
2092	6
2093	8
2094	6
2095	7
2096	12
2097	7
2098	3
2099	7
2100	10
2101	9
2102	15
2103	12
2104	2
2105	11
2106	3
2107	11
2108	8
2109	8
2110	9
2111	10
2112	6
2113	9
2114	10
2115	7
2116	11
2117	9
2118	12
2119	7
2120	7
2121	11
2122	3
2123	5
2124	12
2125	8
2126	7
2127	9
2128	7
2129	10
2130	3
2131	8
2132	9
2133	9
2134	6
2135	7
2136	9
2137	4
2138	2
2139	10
2140	8
2141	8
2142	4
2143	11
2144	12
2145	8
2146	11
2147	5
2148	6
2149	8
2150	5
2151	10
2152	5
2153	14
2154	9
2155	6
2156	11
2157	7
2158	12
2159	13
2160	4
2161	8
2162	7
2163	15
2164	3
2165	12
2166	13
2167	16
2168	8
2169	9
2170	15
2171	10
2172	15
2173	11
2174	13
2175	9
2176	11
2177	7
2178	10
2179	12
2180	15
2181	14
2182	15
2183	12
2184	11
2185	17
2186	10
2187	22
2188	20
2189	13
2190	17
2191	7
2192	13
2193	13
2194	16
2195	20
2196	12
2197	8
2198	23
2199	10
2200	14
2201	15
2202	18
2203	20
2204	17
2205	9
2206	14
2207	29
2208	14
2209	14
2210	11
2211	17
2212	17
2213	12
2214	20
2215	19
2216	16
2217	27
2218	19
2219	14
2220	21
2221	20
2222	25
2223	10
2224	10
2225	10
2226	14
2227	19
2228	7
2229	13
2230	19
2231	13
2232	15
2233	16
2234	13
2235	17
2236	23
2237	18
2238	17
2239	15
2240	13
2241	15
2242	14
2243	22
2244	16
2245	14
2246	16
2247	10
2248	8
2249	15
2250	5
2251	18
2252	9
2253	14
2254	15
2255	12
2256	13
2257	12
2258	14
2259	9
2260	10
2261	9
2262	10
2263	2
2264	7
2265	13
2266	9
2267	10
2268	9
2269	14
2270	9
2271	10
2272	9
2273	14
2274	9
2275	11
2276	10
2277	5
2278	15
2279	7
2280	7
2281	6
2282	11
2283	7
2284	7
2285	12
2286	10
2287	8
2288	7
2289	9
2290	6
2291	10
2292	5
2293	12
2294	7
2295	4
2296	2
2297	7
2298	4
2299	8
2300	11
2301	6
2302	7
2303	7
2304	11
2305	7
2306	6
2307	6
2308	9
2309	7
2310	3
2311	3
2312	7
2313	6
2314	5
2315	5
2316	6
2317	5
2318	4
2319	5
2320	5
2321	10
2322	5
2323	7
2324	4
2325	2
2326	7
2327	3
2328	6
2329	6
2330	4
2331	3
2332	5
2333	4
2334	4
2335	6
2336	4
2337	5
2338	6
2339	6
2340	5
2341	6
2342	9
2343	8
2344	6
2345	5
2346	6
2347	4
2348	4
2349	10
2350	6
2351	7
2352	7
2353	7
2354	5
2355	5
2356	5
2357	2
2358	5
2359	10
2360	8
2361	7
2362	4
2363	6
2364	10
2365	7
2366	5
2367	4
2368	2
2369	9
2370	8
2371	3
2372	5
2373	6
2374	7
2375	6
2376	8
2377	15
2378	5
2379	4
2380	5
2381	4
2382	5
2383	9
2384	7
2385	5
2386	5
2387	13
2388	5
2389	5
2390	5
2391	4
2392	2
2393	8
2394	6
2395	5
2396	9
2397	5
2398	3
2399	4
2400	6
2401	6
2402	9
2403	5
2404	8
2405	2
2406	11
2407	6
2408	6
2409	7
2410	5
2411	3
2412	9
2413	2
2414	3
2415	5
2416	6
2417	10
2418	8
2419	9
2420	7
2421	5
2422	7
2423	5
2424	5
2425	4
2426	6
2427	6
2428	7
2429	7
2430	2
2431	4
2432	7
2433	5
2434	8
2435	6
2436	8
2437	4
2438	7
2439	1
2440	7
2441	5
2442	4
2443	3
2444	6
2445	4
2446	3
2447	5
2448	3
2449	5
2450	7
2451	6
2452	5
2453	5
2454	7
2455	1
2456	5
2457	3
2458	6
2459	6
2460	5
2461	6
2462	4
2463	5
2464	6
2465	5
2466	1
2467	2
2468	5
2469	1
2470	9
2471	5
2472	5
2473	7
2474	5
2475	6
2476	7
2477	6
2478	8
2479	1
2480	7
2481	5
2482	5
2483	5
2484	4
2485	5
2486	2
2487	8
2488	10
2489	7
2490	5
2491	6
2492	3
2493	5
2494	7
2495	10
2496	7
2497	5
2498	4
2499	10
2500	9
2501	3
2502	7
2503	3
2504	7
2505	2
2506	9
2507	6
2508	5
2509	5
2510	8
2511	5
2512	7
2513	9
2514	10
2515	8
2516	8
2517	7
2518	5
2519	9
2520	10
2521	12
2522	3
2523	5
2524	11
2525	4
2526	9
2527	7
2528	9
2529	13
2530	10
2531	9
2532	6
2533	12
2534	11
2535	11
2536	4
2537	13
2538	10
2539	16
2540	14
2541	13
2542	7
2543	7
2544	9
2545	12
2546	13
2547	11
2548	11
2549	8
2550	9
2551	10
2552	9
2553	7
2554	8
2555	12
2556	10
2557	12
2558	9
2559	8
2560	9
2561	9
2562	12
2563	10
2564	17
2565	9
2566	10
2567	2
2568	7
2569	11
2570	7
2571	6
2572	8
2573	6
2574	8
2575	10
2576	7
2577	13
2578	10
2579	12
2580	8
2581	6
2582	10
2583	5
2584	4
2585	11
2586	3
2587	7
2588	5
2589	5
2590	5
2591	9
2592	4
2593	4
2594	10
2595	4
2596	11
2597	5
2598	6
2599	7
2600	3
2601	7
2602	4
2603	4
2604	4
2605	7
2606	3
2607	1
2608	1
2609	3
2610	5
2611	4
2612	5
2613	4
2614	3
2615	6
2616	6
2617	5
2618	2
2619	6
2620	4
2621	12
2622	3
2623	3
2624	6
2625	3
2626	3
2627	5
2628	6
2629	4
2630	5
2631	7
2632	6
2633	8
2634	6
2635	2
2636	6
2637	9
2638	1
2639	6
2640	2
2641	5
2642	7
2643	10
2644	6
2645	2
2646	1
2647	2
2648	4
2649	2
2650	8
2651	4
2652	8
2653	6
2654	2
2655	7
2656	2
2657	4
2658	5
2659	7
2660	7
2661	7
2662	2
2663	7
2664	4
2665	12
2666	3
2667	4
2668	5
2669	7
2670	5
2671	6
2672	6
2673	3
2674	5
2675	3
2676	5
2677	5
2678	9
2679	11
2680	7
2681	2
2682	4
2683	10
2684	0
2685	6
2686	4
2687	11
2688	8
2689	6
2690	4
2691	2
2692	5
2693	5
2694	7
2695	6
2696	5
2697	4
2698	5
2699	4
2700	5
2701	9
2702	3
2703	7
2704	2
2705	4
2706	1
2707	9
2708	5
2709	4
2710	5
2711	4
2712	5
2713	8
2714	2
2715	2
2716	4
2717	3
2718	2
2719	5
2720	2
2721	7
2722	5
2723	6
2724	9
2725	4
2726	2
2727	3
2728	3
2729	6
2730	6
2731	3
2732	8
2733	5
2734	4
2735	3
2736	4
2737	4
2738	4
2739	3
2740	3
2741	2
2742	6
2743	5
2744	2
2745	6
2746	3
2747	4
2748	2
2749	5
2750	8
2751	6
2752	5
2753	4
2754	5
2755	6
2756	6
2757	6
2758	6
2759	3
2760	4
2761	5
2762	3
2763	3
2764	5
2765	2
2766	6
2767	5
2768	1
2769	5
2770	8
2771	5
2772	4
2773	3
2774	3
2775	2
2776	4
2777	6
2778	5
2779	4
2780	2
2781	5
2782	3
2783	3
2784	8
2785	4
2786	2
2787	4
2788	5
2789	6
2790	5
2791	7
2792	4
2793	8
2794	2
2795	6
2796	6
2797	4
2798	4
2799	2
2800	3
2801	5
2802	2
2803	11
2804	3
2805	6
2806	9
2807	6
2808	7
2809	5
2810	4
2811	3
2812	7
2813	4
2814	1
2815	1
2816	8
2817	8
2818	4
2819	4
2820	5
2821	1
2822	7
2823	4
2824	3
2825	12
2826	1
2827	7
2828	3
2829	3
2830	3
2831	5
2832	5
2833	4
2834	2
2835	3
2836	8
2837	2
2838	9
2839	3
2840	8
2841	6
2842	3
2843	7
2844	6
2845	10
2846	7
2847	4
2848	9
2849	4
2850	3
2851	3
2852	4
2853	4
2854	2
2855	1
2856	2
2857	5
2858	2
2859	7
2860	7
2861	7
2862	6
2863	3
2864	5
2865	6
2866	3
2867	5
2868	9
2869	2
2870	6
2871	1
2872	3
2873	8
2874	1
2875	5
2876	5
2877	5
2878	0
2879	7
2880	5
2881	4
2882	7
2883	5
2884	9
2885	4
2886	5
2887	4
2888	6
2889	4
2890	3
2891	7
2892	8
2893	7
2894	4
2895	8
2896	3
2897	5
2898	1
2899	5
2900	6
2901	1
2902	10
2903	3
2904	4
2905	8
2906	2
2907	10
2908	7
2909	6
2910	3
2911	5
2912	10
2913	4
2914	9
2915	3
2916	6
2917	3
2918	6
2919	3
2920	6
2921	9
2922	3
2923	4
2924	7
2925	6
2926	3
2927	3
2928	3
2929	2
2930	6
2931	5
2932	5
2933	4
2934	4
2935	5
2936	3
2937	7
2938	5
2939	6
2940	5
2941	6
2942	2
2943	3
2944	8
2945	3
2946	2
2947	8
2948	6
2949	1
2950	7
2951	2
2952	4
2953	8
2954	3
2955	4
2956	4
2957	7
2958	3
2959	4
2960	4
2961	6
2962	3
2963	6
2964	6
2965	3
2966	6
2967	5
2968	4
2969	4
2970	6
2971	8
2972	7
2973	0
2974	9
2975	3
2976	5
2977	7
2978	3
2979	6
2980	3
2981	5
2982	2
2983	1
2984	4
2985	7
2986	2
2987	2
2988	3
2989	4
2990	2
2991	2
2992	4
