Channel number	Impulses
2033	15
2034	15
2035	5
2036	7
2037	10
2038	7
2039	9
2040	8
2041	11
2042	10
2043	10
2044	9
2045	11
2046	13
2047	12
2048	6
2049	9
2050	16
2051	11
2052	12
2053	13
2054	7
2055	6
2056	8
2057	15
2058	5
2059	12
2060	16
2061	9
2062	8
2063	7
2064	6
2065	13
2066	6
2067	12
2068	9
2069	11
2070	12
2071	11
2072	4
2073	16
2074	12
2075	10
2076	14
2077	15
2078	7
2079	14
2080	11
2081	14
2082	10
2083	15
2084	8
2085	8
2086	15
2087	16
2088	7
2089	14
2090	6
2091	10
2092	11
2093	9
2094	14
2095	10
2096	16
2097	12
2098	16
2099	16
2100	10
2101	16
2102	18
2103	15
2104	13
2105	14
2106	12
2107	21
2108	13
2109	7
2110	11
2111	20
2112	12
2113	14
2114	11
2115	11
2116	10
2117	14
2118	13
2119	14
2120	12
2121	21
2122	6
2123	19
2124	14
2125	17
2126	5
2127	13
2128	13
2129	15
2130	5
2131	13
2132	8
2133	11
2134	16
2135	10
2136	14
2137	8
2138	7
2139	12
2140	9
2141	10
2142	13
2143	11
2144	10
2145	8
2146	10
2147	10
2148	5
2149	3
2150	16
2151	15
2152	5
2153	7
2154	4
2155	9
2156	5
2157	15
2158	7
2159	11
2160	4
2161	11
2162	10
2163	10
2164	8
2165	6
2166	5
2167	4
2168	8
2169	6
2170	12
2171	7
2172	7
2173	9
2174	4
2175	10
2176	2
2177	11
2178	10
2179	10
2180	9
2181	8
2182	11
2183	9
2184	3
2185	14
2186	8
2187	8
2188	6
2189	7
2190	6
2191	8
2192	8
2193	8
2194	5
2195	9
2196	6
2197	7
2198	4
2199	5
2200	4
2201	9
2202	4
2203	10
2204	6
2205	2
2206	9
2207	9
2208	5
2209	4
2210	5
2211	6
2212	5
2213	8
2214	10
2215	4
2216	6
2217	5
2218	8
2219	4
2220	6
2221	4
2222	7
2223	6
2224	2
2225	4
2226	5
2227	4
2228	3
2229	3
2230	11
2231	4
2232	6
2233	12
2234	7
2235	4
2236	9
2237	7
2238	4
2239	7
2240	6
2241	9
2242	9
2243	11
2244	7
2245	7
2246	7
2247	4
2248	0
2249	7
2250	5
2251	7
2252	10
2253	6
2254	2
2255	3
2256	2
2257	6
2258	7
2259	7
2260	8
2261	3
2262	4
2263	8
2264	7
2265	4
2266	0
2267	1
2268	2
2269	9
2270	2
2271	7
2272	4
2273	6
2274	3
2275	12
2276	8
2277	2
2278	5
2279	6
2280	4
2281	6
2282	6
2283	4
2284	10
2285	3
2286	3
2287	13
2288	4
2289	2
2290	6
2291	4
2292	3
2293	5
2294	9
2295	5
2296	4
2297	6
2298	8
2299	2
2300	4
2301	1
2302	3
2303	6
2304	3
2305	6
2306	3
2307	6
2308	4
2309	5
2310	4
2311	8
2312	9
2313	8
2314	5
2315	4
2316	3
2317	9
2318	5
2319	4
2320	6
2321	5
2322	1
2323	7
2324	6
2325	6
2326	3
2327	5
2328	3
2329	9
2330	4
2331	1
2332	4
2333	0
2334	1
2335	6
2336	3
2337	5
2338	9
2339	2
2340	4
2341	1
2342	7
2343	5
2344	3
2345	8
2346	5
2347	7
2348	6
2349	5
2350	3
2351	1
2352	3
2353	6
2354	4
2355	6
2356	8
2357	3
2358	8
2359	1
2360	4
2361	6
2362	1
2363	10
2364	1
2365	8
2366	7
2367	7
2368	4
2369	2
2370	2
2371	8
2372	7
2373	4
2374	9
2375	5
2376	5
2377	2
2378	6
2379	4
2380	4
2381	6
2382	2
2383	3
2384	1
2385	9
2386	4
2387	5
2388	10
2389	5
2390	6
2391	8
2392	6
2393	7
2394	5
2395	2
2396	5
2397	7
2398	3
2399	2
2400	5
2401	8
2402	8
2403	3
2404	6
2405	3
2406	4
2407	6
2408	4
2409	5
2410	3
2411	2
2412	1
2413	7
2414	4
2415	6
2416	7
2417	6
2418	3
2419	5
2420	8
2421	7
2422	4
2423	5
2424	2
2425	7
2426	3
2427	4
2428	8
2429	6
2430	1
2431	4
2432	1
2433	4
2434	2
2435	2
2436	5
2437	3
2438	6
2439	2
2440	1
2441	7
2442	2
2443	6
2444	4
2445	2
2446	4
2447	7
2448	5
2449	4
2450	7
2451	5
2452	4
2453	2
2454	6
2455	2
2456	6
2457	6
2458	3
2459	5
2460	9
2461	8
2462	4
2463	6
2464	1
2465	2
2466	5
2467	8
2468	3
2469	1
2470	9
2471	4
2472	3
2473	10
2474	5
2475	5
2476	8
2477	3
2478	4
2479	5
2480	1
2481	7
2482	1
2483	3
2484	7
2485	6
2486	9
2487	1
2488	2
2489	5
2490	4
2491	13
2492	6
2493	6
2494	5
2495	6
2496	5
2497	3
2498	5
2499	5
2500	6
2501	5
2502	4
2503	6
2504	9
2505	5
2506	6
2507	4
2508	10
2509	8
2510	6
2511	5
2512	6
2513	5
2514	5
2515	10
2516	11
2517	4
2518	4
2519	3
2520	11
2521	12
2522	3
2523	13
2524	9
2525	12
2526	7
2527	4
2528	8
2529	4
2530	4
2531	9
2532	4
2533	4
2534	11
2535	5
2536	6
2537	5
2538	7
2539	5
2540	6
2541	7
2542	6
2543	9
2544	10
2545	6
2546	7
2547	10
2548	6
2549	9
2550	10
2551	4
2552	9
2553	11
2554	5
2555	11
2556	7
2557	10
2558	9
2559	9
2560	3
2561	8
2562	7
2563	3
2564	6
2565	9
2566	10
2567	5
2568	6
2569	6
2570	7
2571	10
2572	10
2573	4
2574	8
2575	5
2576	5
2577	2
2578	1
2579	6
2580	6
2581	6
2582	6
2583	2
2584	6
2585	10
2586	3
2587	8
2588	6
2589	3
2590	4
2591	5
2592	4
2593	6
2594	3
2595	10
2596	8
2597	2
2598	5
2599	8
2600	5
2601	2
2602	2
2603	8
2604	3
2605	2
2606	2
2607	4
2608	7
2609	8
2610	5
2611	12
2612	5
2613	2
2614	2
2615	3
2616	0
2617	7
2618	2
2619	3
2620	10
2621	3
2622	1
2623	4
2624	4
2625	6
2626	3
2627	8
2628	2
2629	4
2630	7
2631	7
2632	3
2633	7
2634	3
2635	2
2636	7
2637	2
2638	3
2639	2
2640	3
2641	6
2642	4
2643	7
2644	0
2645	5
2646	8
2647	2
2648	1
2649	5
2650	6
2651	2
2652	4
2653	1
2654	2
2655	2
2656	7
2657	4
2658	1
2659	2
2660	5
2661	4
2662	12
2663	7
2664	2
2665	6
2666	1
2667	7
2668	6
2669	4
2670	3
2671	5
2672	3
2673	3
2674	0
2675	9
2676	5
2677	3
2678	2
2679	2
2680	2
2681	7
2682	3
2683	6
2684	3
2685	10
2686	3
2687	6
2688	3
2689	7
2690	4
2691	5
2692	8
2693	1
2694	3
2695	3
2696	5
2697	3
2698	1
2699	5
2700	2
2701	8
2702	2
2703	3
2704	5
2705	0
2706	2
2707	6
2708	2
2709	2
2710	4
2711	4
2712	8
2713	7
2714	3
2715	7
2716	5
2717	6
2718	3
2719	1
2720	1
2721	1
2722	6
2723	3
2724	3
2725	4
2726	2
2727	7
2728	4
2729	7
2730	5
2731	6
2732	3
2733	1
2734	6
2735	1
2736	5
2737	5
2738	7
2739	8
2740	1
2741	1
2742	4
2743	5
2744	5
2745	5
2746	2
2747	6
2748	4
2749	6
2750	6
2751	5
2752	8
2753	4
2754	3
2755	4
2756	6
2757	6
2758	4
2759	1
2760	2
2761	1
2762	2
2763	4
2764	5
2765	2
2766	1
2767	5
2768	4
2769	4
2770	2
2771	8
2772	3
2773	5
2774	8
2775	2
2776	1
2777	5
2778	1
2779	8
2780	5
2781	6
2782	2
2783	5
2784	2
2785	4
2786	1
2787	1
2788	6
2789	2
2790	4
2791	1
2792	3
2793	6
2794	3
2795	2
2796	3
2797	4
2798	7
2799	5
2800	2
2801	3
2802	6
2803	4
2804	6
2805	1
2806	4
2807	1
2808	5
2809	4
2810	3
2811	7
2812	5
2813	1
2814	2
2815	3
2816	4
2817	3
2818	7
2819	4
2820	5
2821	1
2822	6
2823	1
2824	4
2825	4
2826	1
2827	10
2828	8
2829	6
2830	3
2831	4
2832	6
2833	4
2834	6
2835	6
2836	1
2837	3
2838	5
2839	3
2840	6
2841	6
2842	3
2843	5
2844	2
2845	6
2846	3
2847	4
2848	4
2849	1
2850	7
2851	4
2852	5
2853	6
2854	5
2855	6
2856	3
2857	5
2858	2
2859	5
2860	7
2861	2
2862	6
2863	4
2864	5
2865	5
2866	6
2867	5
2868	2
2869	3
2870	1
2871	3
2872	2
2873	4
2874	2
2875	2
2876	1
2877	4
2878	2
2879	5
2880	2
2881	1
2882	7
2883	4
2884	6
2885	2
2886	5
2887	3
2888	6
2889	4
2890	2
2891	1
2892	5
2893	7
2894	2
2895	4
2896	3
2897	5
2898	6
2899	5
2900	4
2901	1
2902	4
2903	3
2904	2
2905	6
2906	3
2907	4
2908	3
2909	3
2910	3
2911	2
2912	2
2913	1
2914	1
2915	3
2916	4
2917	0
2918	5
2919	7
2920	0
2921	4
2922	3
2923	3
2924	5
2925	2
2926	2
2927	3
2928	2
2929	3
2930	3
2931	1
2932	7
2933	3
2934	2
2935	1
2936	3
2937	4
2938	8
2939	4
2940	6
2941	5
2942	1
2943	7
2944	5
2945	3
2946	1
2947	3
2948	3
2949	1
2950	6
2951	3
2952	3
2953	2
2954	3
2955	4
2956	3
2957	3
2958	3
2959	1
2960	3
2961	2
2962	2
2963	8
2964	3
2965	3
2966	1
2967	3
2968	8
2969	5
2970	2
2971	4
2972	6
2973	3
2974	5
2975	3
2976	7
2977	3
2978	5
2979	4
2980	1
2981	1
2982	2
2983	2
2984	4
2985	5
2986	0
2987	0
2988	6
2989	0
2990	2
2991	4
2992	4
