Channel number	Impulses
2993	3
2994	6
2995	6
2996	7
2997	3
2998	3
2999	2
3000	2
3001	6
3002	4
3003	6
3004	2
3005	4
3006	5
3007	2
3008	4
3009	4
3010	5
3011	1
3012	6
3013	4
3014	7
3015	3
3016	4
3017	6
3018	3
3019	2
3020	8
3021	6
3022	3
3023	4
3024	1
3025	4
3026	4
3027	7
3028	4
3029	3
3030	5
3031	5
3032	1
3033	5
3034	4
3035	2
3036	5
3037	4
3038	8
3039	5
3040	1
3041	3
3042	1
3043	6
3044	6
3045	2
3046	5
3047	4
3048	4
3049	5
3050	0
3051	7
3052	6
3053	6
3054	2
3055	4
3056	3
3057	4
3058	3
3059	4
3060	0
3061	2
3062	6
3063	3
3064	4
3065	3
3066	3
3067	4
3068	1
3069	2
3070	5
3071	1
3072	6
3073	2
3074	4
3075	3
3076	4
3077	6
3078	6
3079	1
3080	5
3081	4
3082	5
3083	2
3084	7
3085	5
3086	0
3087	8
3088	1
3089	1
3090	5
3091	4
3092	8
3093	3
3094	5
3095	3
3096	4
3097	3
3098	2
3099	3
3100	5
3101	3
3102	3
3103	2
3104	1
3105	1
3106	4
3107	4
3108	5
3109	3
3110	5
3111	4
3112	0
3113	6
3114	5
3115	2
3116	6
3117	5
3118	2
3119	3
3120	5
3121	2
3122	4
3123	1
3124	4
3125	0
3126	3
3127	5
3128	1
3129	4
3130	2
3131	5
3132	4
3133	4
3134	1
3135	2
3136	0
3137	1
3138	5
3139	3
3140	3
3141	6
3142	2
3143	3
3144	4
3145	4
3146	2
3147	2
3148	3
3149	2
3150	2
3151	3
3152	2
3153	3
3154	2
3155	6
3156	0
3157	0
3158	5
3159	1
3160	7
3161	4
3162	2
3163	5
3164	6
3165	4
3166	6
3167	2
3168	2
3169	4
3170	4
3171	3
3172	6
3173	1
3174	3
3175	4
3176	3
3177	4
3178	4
3179	1
3180	2
3181	3
3182	3
3183	4
3184	3
3185	0
3186	1
3187	5
3188	4
3189	2
3190	6
3191	1
3192	1
3193	3
3194	5
3195	3
3196	4
3197	8
3198	0
3199	1
3200	4
3201	5
3202	4
3203	2
3204	5
3205	2
3206	3
3207	4
3208	3
3209	3
3210	0
3211	3
3212	2
3213	3
3214	3
3215	1
3216	1
3217	4
3218	1
3219	4
3220	0
3221	1
3222	5
3223	1
3224	2
3225	3
3226	1
3227	0
3228	2
3229	3
3230	5
3231	4
3232	4
3233	1
3234	0
3235	3
3236	3
3237	3
3238	4
3239	2
3240	1
3241	3
3242	2
3243	2
3244	4
3245	2
3246	4
3247	0
3248	5
3249	2
3250	2
3251	2
3252	3
3253	1
3254	7
3255	4
3256	2
3257	2
3258	2
3259	3
3260	3
3261	3
3262	3
3263	2
3264	1
3265	4
3266	4
3267	3
3268	4
3269	0
3270	7
3271	1
3272	0
3273	1
3274	1
3275	3
3276	5
3277	3
3278	4
3279	2
3280	0
3281	2
3282	2
3283	6
3284	2
3285	4
3286	3
3287	2
3288	2
3289	2
3290	3
3291	2
3292	3
3293	1
3294	3
3295	3
3296	1
3297	1
3298	1
3299	3
3300	4
3301	1
3302	1
3303	1
3304	3
3305	0
3306	0
3307	3
3308	2
3309	2
3310	3
3311	3
3312	1
3313	4
3314	1
3315	3
3316	2
3317	0
3318	2
3319	4
3320	2
3321	2
3322	4
3323	3
3324	6
3325	4
3326	2
3327	0
3328	0
3329	1
3330	2
3331	4
3332	6
3333	2
3334	1
3335	2
3336	2
3337	5
3338	1
3339	0
3340	3
3341	0
3342	3
3343	2
3344	4
3345	1
3346	2
3347	1
3348	1
3349	1
3350	2
3351	0
3352	2
3353	1
3354	2
3355	1
3356	1
3357	1
3358	1
3359	2
3360	4
3361	0
3362	1
3363	0
3364	0
3365	1
3366	3
3367	0
3368	1
3369	6
3370	1
3371	2
3372	3
3373	5
3374	0
3375	1
3376	0
3377	0
3378	2
3379	6
3380	1
3381	3
3382	0
3383	1
3384	0
3385	2
3386	0
3387	6
3388	4
3389	0
3390	2
3391	1
3392	4
3393	2
3394	1
3395	0
3396	1
3397	2
3398	3
3399	1
3400	3
3401	3
3402	0
3403	4
3404	1
3405	4
3406	2
3407	1
3408	1
3409	2
3410	1
3411	4
3412	1
3413	2
3414	2
3415	1
3416	4
3417	3
3418	1
3419	2
3420	4
3421	3
3422	0
3423	1
3424	2
3425	2
3426	0
3427	1
3428	3
3429	0
3430	2
3431	2
3432	3
3433	1
3434	1
3435	1
3436	0
3437	0
3438	2
3439	1
3440	2
3441	0
3442	2
3443	0
3444	3
3445	0
3446	1
3447	1
3448	0
3449	1
3450	2
3451	0
3452	0
3453	0
3454	1
3455	0
3456	2
3457	0
3458	2
3459	2
3460	1
3461	1
3462	1
3463	0
3464	0
3465	0
3466	0
3467	2
3468	1
3469	0
3470	1
3471	0
3472	0
3473	0
3474	2
3475	1
3476	2
3477	2
3478	1
3479	0
3480	0
3481	0
3482	3
3483	2
3484	3
3485	1
3486	1
3487	2
3488	2
3489	1
3490	1
3491	0
3492	1
3493	0
3494	2
3495	0
3496	0
3497	2
3498	2
3499	2
3500	3
3501	2
3502	0
3503	1
3504	0
3505	0
3506	1
3507	1
3508	2
3509	0
3510	2
3511	1
3512	1
3513	1
3514	2
3515	1
3516	2
3517	1
3518	1
3519	2
3520	1
3521	3
3522	0
3523	2
3524	0
3525	0
3526	1
3527	0
3528	0
3529	0
3530	0
3531	0
3532	1
3533	0
3534	1
3535	0
3536	0
3537	0
3538	0
3539	0
3540	0
3541	0
3542	3
3543	0
3544	0
3545	1
3546	2
3547	1
3548	1
3549	1
3550	2
3551	0
3552	0
3553	2
3554	1
3555	0
3556	1
3557	0
3558	2
3559	0
3560	0
3561	1
3562	0
3563	0
3564	1
3565	0
3566	0
3567	0
3568	0
3569	0
3570	0
3571	0
3572	0
3573	0
3574	0
3575	2
3576	1
3577	0
3578	0
3579	0
3580	0
3581	0
3582	0
3583	0
3584	1
3585	0
3586	0
3587	0
3588	0
3589	0
3590	2
3591	1
3592	0
3593	0
3594	1
3595	0
3596	1
3597	1
3598	0
3599	0
3600	0
3601	0
3602	0
3603	0
3604	1
3605	1
3606	2
3607	0
3608	0
3609	1
3610	1
3611	1
3612	1
3613	0
3614	0
3615	0
3616	0
3617	0
3618	1
3619	0
3620	0
3621	0
3622	1
3623	0
3624	1
3625	0
3626	0
3627	0
3628	0
3629	0
3630	1
3631	0
3632	0
3633	0
3634	0
3635	0
3636	0
3637	0
3638	1
3639	0
3640	0
3641	2
3642	0
3643	0
3644	0
3645	0
3646	0
3647	1
3648	0
3649	0
3650	0
3651	0
3652	1
3653	0
3654	0
3655	0
3656	0
3657	0
3658	0
3659	1
3660	0
3661	0
3662	1
3663	1
3664	0
3665	0
3666	0
3667	0
3668	0
3669	0
3670	2
3671	0
3672	0
3673	1
3674	0
3675	1
3676	0
3677	0
3678	0
3679	0
3680	0
3681	0
3682	0
3683	0
3684	0
3685	1
3686	0
3687	0
3688	0
3689	0
3690	1
3691	0
3692	0
3693	0
3694	0
3695	0
3696	0
3697	0
3698	0
3699	2
3700	1
3701	0
3702	0
3703	1
3704	0
3705	0
3706	0
3707	0
3708	0
3709	0
3710	0
3711	0
3712	0
3713	0
3714	0
3715	0
3716	0
3717	0
3718	0
3719	0
3720	0
3721	0
3722	0
3723	0
3724	0
3725	0
3726	0
3727	0
3728	0
3729	0
3730	0
3731	0
3732	0
3733	0
3734	0
3735	0
3736	0
3737	0
3738	0
3739	0
3740	0
3741	0
3742	0
3743	0
3744	0
3745	0
3746	0
3747	0
3748	1
3749	0
3750	0
3751	0
3752	0
3753	0
3754	0
3755	0
3756	0
3757	0
3758	0
3759	0
3760	0
3761	0
3762	0
3763	0
3764	0
3765	0
3766	0
3767	0
3768	0
3769	0
3770	0
3771	0
3772	0
3773	0
3774	0
3775	0
3776	0
3777	0
3778	0
3779	0
3780	0
3781	0
3782	0
3783	0
3784	1
3785	0
3786	0
3787	1
3788	0
3789	0
3790	0
3791	0
3792	0
3793	0
3794	0
3795	0
3796	0
3797	0
3798	0
3799	0
3800	0
3801	0
3802	0
3803	0
3804	0
3805	0
3806	0
3807	0
3808	0
3809	0
3810	0
3811	0
3812	0
3813	0
3814	0
3815	0
3816	0
3817	0
3818	0
3819	0
3820	1
3821	0
3822	0
3823	0
3824	0
3825	0
3826	0
3827	0
3828	0
3829	0
3830	0
3831	0
3832	0
3833	0
3834	0
3835	0
3836	0
3837	0
3838	0
3839	0
3840	0
3841	0
3842	0
3843	0
3844	0
3845	0
3846	0
3847	0
3848	0
3849	0
3850	0
3851	0
3852	0
3853	0
3854	0
3855	0
3856	0
3857	0
3858	0
3859	0
3860	0
3861	0
3862	0
3863	0
3864	0
3865	0
3866	0
3867	0
3868	0
3869	0
3870	0
3871	0
3872	0
3873	0
3874	0
3875	0
3876	0
3877	0
3878	0
3879	0
3880	0
3881	0
3882	0
3883	0
3884	0
3885	0
3886	0
3887	0
3888	0
3889	0
3890	0
3891	0
3892	0
3893	0
3894	0
3895	0
3896	0
3897	0
3898	0
3899	0
3900	0
3901	0
3902	0
3903	0
3904	0
3905	0
3906	0
3907	0
3908	0
3909	0
3910	0
3911	0
3912	0
3913	0
3914	0
3915	0
3916	0
3917	0
3918	0
3919	0
3920	0
3921	1
3922	0
3923	0
3924	0
3925	0
3926	0
3927	0
3928	0
3929	0
3930	0
3931	0
3932	0
3933	0
3934	0
3935	0
3936	0
3937	0
3938	0
3939	0
3940	0
3941	0
3942	0
3943	0
3944	0
3945	0
3946	0
3947	0
3948	0
3949	0
3950	1
3951	0
3952	0
3953	0
3954	0
3955	0
3956	0
3957	0
3958	0
3959	0
3960	0
3961	0
3962	0
3963	0
3964	0
3965	0
3966	0
3967	0
3968	0
3969	0
3970	0
3971	0
3972	0
3973	0
3974	0
3975	0
3976	0
3977	0
3978	0
3979	0
3980	0
3981	0
3982	0
3983	0
3984	0
3985	0
3986	0
3987	0
3988	0
3989	0
3990	0
3991	0
3992	0
3993	0
3994	0
3995	0
3996	0
3997	0
3998	0
3999	0
4000	0
