Address:,USB0::0x0957::0x179B::MY59127615::0::INSTR,,Analog Channels,,,
,,,-0.0019270837025,0.65863693819847,-0.00376884418074042,
,,,-0.00187500037,0.649842968443409,0.0125628139358014,
,,,-0.0018229170375,0.641048998688348,-0.00753768836148083,
,,,-0.001770833705,0.633511310326867,0.0163316581165418,
,,,-0.0017187503725,0.625973621965386,0.00753768836148083,
,,,-0.00166666704,0.618435933603905,0.0113065325422212,
,,,-0.0016145837075,0.610898245242424,0.00251256278716028,
,,,-0.001562500375,0.602104275487363,0.00502512557432055,
,,,-0.0015104170425,0.594566587125883,0.0238693464780226,
,,,-0.00145833371,0.587028898764402,0.0188442209037021,
,,,-0.0014062503775,0.579491210402921,0.0150753767229617,
,,,-0.001354167045,0.57069724064786,0.0276381906587631,
,,,-0.0013020837125,0.563159552286379,0.0238693464780226,
,,,-0.00125000038,0.556878145318478,0.0125628139358014,
,,,-0.0011979170475,0.549340456956998,0.00251256278716028,
,,,-0.001145833715,0.541802768595517,0.00251256278716028,
,,,-0.0010937503825,0.534265080234036,0.00879396975506097,
,,,-0.00104166705,0.527983673266135,0.0238693464780226,
,,,-0.000989583717499999,0.520445984904654,0.0376884418074042,
,,,-0.000937500385000001,0.514164577936754,0.0238693464780226,
,,,-0.0008854170525,0.505370608181693,0.0314070348395035,
,,,-0.000833333719999999,0.497832919820212,0.0389447232009843,
,,,-0.000781250387500002,0.491551512852311,0.0477386929560453,
,,,-0.000729167055,0.48527010588441,0.0489949743496254,
,,,-0.000677083722499999,0.47898869891651,0.072864320827648,
,,,-0.000625000390000002,0.472707291948609,0.0791457277955487,
,,,-0.0005729170575,0.465169603587128,0.103015074273571,
,,,-0.000520833724999999,0.458888196619228,0.169597988133319,
,,,-0.000468750392500002,0.451350508257747,0.288944720523432,
,,,-0.000416667060000001,0.445069101289846,0.492462306283414,
,,,-0.000364583727499999,0.437531412928365,0.742462303605862,
,,,-0.000312500395000002,0.431250005960464,0.683417078107595,
,,,-0.000260417062500001,0.423712317598984,0.419597985455766,
,,,-0.000208333729999999,0.417430910631083,0.207286429940723,
,,,-0.000156250397500002,0.409893222269602,0.0929648231249303,
,,,-0.000104167065000001,0.401099252514541,0.0376884418074042,
,,,-5.20837324999995E-05,0.39481784554664,-0.00502512557432055,
,,,-4.00000001871126E-10,0.38728015718516,-0.0427135673817247,
,,,5.20829324999993E-05,0.379742468823679,-0.045226130168885,
,,,0.000104166265,0.373461061855778,-0.0527638185303658,
,,,0.000156249597499998,0.367179654887877,-0.0527638185303658,
,,,0.000208332929999999,0.360898247919977,-0.0339195976266637,
,,,0.0002604162625,0.353360559558496,-0.0251256278716028,
,,,0.000312499594999998,0.344566589803435,-0.0577889441046864,
,,,0.000364582927499999,0.338285182835534,-0.0603015068918467,
,,,0.00041666626,0.332003775867634,-0.0628140696790069,
,,,0.000468749592500001,0.324466087506153,-0.0464824115624651,
,,,0.000520832924999999,0.316928399144672,-0.0552763813175261,
,,,0.0005729162575,0.309390710783191,-0.0464824115624651,
,,,0.000624999590000001,0.30310930381529,-0.0628140696790069,
,,,0.000677082922499999,0.29557161545381,-0.0615577882854268,
,,,0.000729166255,0.288033927092329,-0.0477386929560453,
,,,0.000781249587500001,0.280496238730848,-0.0489949743496254,
,,,0.000833332919999999,0.274214831762947,-0.0389447232009843,
,,,0.0008854162525,0.267933424795046,-0.054020099923946,
,,,0.000937499585000001,0.260395736433566,-0.0489949743496254,
,,,0.000989582917499999,0.252858048072085,-0.036432160413824,
,,,0.00104166625,0.246576641104184,-0.0489949743496254,
,,,0.0010937495825,0.239038952742703,-0.0376884418074042,
,,,0.001145832915,0.232757545774803,-0.0502512557432055,
,,,0.0011979162475,0.223963576019742,-0.0301507534459233,
,,,0.00124999958,0.217682169051841,-0.0402010045945644,
,,,0.0013020829125,0.21014448069036,-0.0326633162330836,
,,,0.001354166245,0.203863073722459,-0.0464824115624651,
,,,0.0014062495775,0.197581666754559,-0.0464824115624651,
,,,0.00145833291,0.190043978393078,-0.0464824115624651,
,,,0.0015104162425,0.182506290031597,-0.0389447232009843,
,,,0.001562499575,0.176224883063696,-0.0402010045945644,
,,,0.0016145829075,0.168687194702215,-0.0288944720523432,
,,,0.00166666624,0.161149506340735,-0.0351758790202439,
,,,0.0017187495725,0.154868099372834,-0.0301507534459233,
,,,0.001770832905,0.147330411011353,-0.0464824115624651,
,,,0.0018229162375,0.139792722649872,-0.0502512557432055,
,,,0.00187499957,0.132255034288391,-0.0427135673817247,
,,,0.0019270829025,0.127229908714071,-0.0477386929560453,
,,,0.001979166235,0.11843593895901,-0.0314070348395035,
,,,0.0020312495675,0.112154531991109,-0.0226130650844425,
,,,0.0020833329,0.105873125023209,-0.0351758790202439,
,,,0.0021354162325,0.0995917180553079,-0.045226130168885,
,,,0.002187499565,0.0933103110874072,-0.0389447232009843,
,,,0.0022395828975,0.0857726227259263,-0.0477386929560453,
,,,0.00229166623,0.0807474971516058,-0.0301507534459233,
,,,0.0023437495625,0.0757223715772852,-0.0263819092651829,
,,,0.002395832895,0.0694409646093845,-0.0201005022972822,
,,,0.0024479162275,0.0631595576414838,-0.0502512557432055,
,,,0.00249999956,0.0568781506735832,-0.0439698487753049,
,,,0.0025520828925,0.0505967437056825,-0.0351758790202439,
,,,0.002604166225,0.0455716181313619,-0.0414572859881446,
,,,0.0026562495575,0.0392902111634612,-0.0351758790202439,
,,,0.00270833289,0.0342650855891407,-0.0251256278716028,
,,,0.0027604162225,0.0292399600148201,-0.0288944720523432,
,,,0.002812499555,0.0242148344404995,-0.0226130650844425,
,,,0.0028645828875,0.0204459902597591,-0.0351758790202439,
,,,0.00291666622,0.0166771460790187,-0.0414572859881446,
,,,0.0029687495525,0.0129083018982783,-0.0175879395101219,
,,,0.003020832885,0.00913945771753788,-0.0226130650844425,
,,,0.0030729162175,0.00537061353679746,-0.0276381906587631,
,,,0.00312499955,0.00160176935605705,-0.0163316581165418,
,,,0.0031770828825,-0.00216707482468337,-0.0213567836908624,
,,,0.003229166215,-0.00593591900542378,-0.0288944720523432,
,,,0.0032812495475,-0.00719220039900392,-0.0590452254982665,
,,,0.00333333288,-0.0097047631861642,-0.036432160413824,
,,,0.0033854162125,-0.0122173259733245,-0.0301507534459233,
,,,0.003437499545,-0.0159861701540649,-0.0326633162330836,
,,,0.0034895828775,-0.017242451547645,-0.0238693464780226,
,,,0.00354166621,-0.0184987329412252,-0.0527638185303658,
,,,0.0035937495425,-0.0210112957283854,-0.0515075371367857,
,,,0.003645832875,-0.0235238585155457,-0.0565326627111062,
,,,0.0036979162075,-0.0247801399091259,-0.0577889441046864,
,,,0.00374999954,-0.026036421302706,-0.036432160413824,
,,,0.0038020828725,-0.0285489840898663,-0.0201005022972822,
,,,0.003854166205,-0.0298052654834464,-0.036432160413824,
,,,0.0039062495375,-0.0310615468770266,-0.054020099923946,
,,,0.00395833287,-0.0323178282706067,-0.0402010045945644,
,,,0.0040104162025,-0.0335741096641868,-0.0402010045945644,
,,,0.004062499535,-0.0335741096641868,-0.0175879395101219,
,,,0.0041145828675,-0.034830391057767,-0.0175879395101219,
,,,0.0041666662,-0.0335741096641868,-0.0288944720523432,
,,,0.0042187495325,-0.034830391057767,-0.0477386929560453,
,,,0.004270832865,-0.034830391057767,-0.0376884418074042,
,,,0.0043229161975,-0.034830391057767,-0.0477386929560453,
,,,0.00437499953,-0.034830391057767,-0.0615577882854268,
,,,0.0044270828625,-0.0335741096641868,-0.0339195976266637,
,,,0.004479166195,-0.0335741096641868,-0.0314070348395035,
,,,0.0045312495275,-0.0335741096641868,-0.0439698487753049,
,,,0.00458333286,-0.0323178282706067,-0.0389447232009843,
,,,0.0046354161925,-0.0323178282706067,-0.0615577882854268,
,,,0.004687499525,-0.0323178282706067,-0.0464824115624651,
,,,0.0047395828575,-0.0298052654834464,-0.0477386929560453,
,,,0.00479166619,-0.0298052654834464,-0.0276381906587631,
,,,0.0048437495225,-0.0285489840898663,-0.0402010045945644,
,,,0.004895832855,-0.0285489840898663,-0.0515075371367857,
,,,0.0049479161875,-0.0272927026962861,-0.0489949743496254,
,,,0.00499999952,-0.026036421302706,-0.0439698487753049,
,,,0.0050520828525,-0.0235238585155457,-0.0565326627111062,
,,,0.005104166185,-0.0235238585155457,-0.0464824115624651,
,,,0.0051562495175,-0.0222675771219656,-0.0389447232009843,
,,,0.00520833285,-0.0222675771219656,-0.0314070348395035,
,,,0.0052604161825,-0.0210112957283854,-0.0502512557432055,
,,,0.005312499515,-0.0197550143348053,-0.045226130168885,
,,,0.0053645828475,-0.0184987329412252,-0.0515075371367857,
,,,0.00541666618,-0.017242451547645,-0.036432160413824,
,,,0.0054687495125,-0.017242451547645,-0.0427135673817247,
,,,0.005520832845,-0.0147298887604848,-0.0502512557432055,
,,,0.0055729161775,-0.0147298887604848,-0.0213567836908624,
,,,0.00562499951,-0.0122173259733245,-0.0276381906587631,
,,,0.0056770828425,-0.0109610445797443,-0.0628140696790069,
,,,0.005729166175,-0.0109610445797443,-0.0477386929560453,
,,,0.0057812495075,-0.00844848179258406,-0.0288944720523432,
,,,0.00583333284,-0.00719220039900392,-0.0326633162330836,
,,,0.0058854161725,-0.00593591900542378,-0.0515075371367857,
,,,0.005937499505,-0.00467963761184365,-0.0427135673817247,
,,,0.0059895828375,-0.00216707482468337,-0.0402010045945644,
,,,0.00604166617,-0.00216707482468337,-0.045226130168885,
,,,0.0060937495025,0.000345487962476909,-0.0577889441046864,
,,,0.006145832835,0.00160176935605705,-0.0665829138597474,
,,,0.0061979161675,0.00411433214321733,-0.0515075371367857,
,,,0.0062499995,0.0066268949303776,-0.0414572859881446,
,,,0.0063020828325,0.00913945771753788,-0.0326633162330836,
,,,0.006354166165,0.0129083018982783,-0.0653266324661672,
,,,0.0064062494975,0.0154208646854386,-0.0603015068918467,
,,,0.00645833283,0.0179334274725989,-0.0464824115624651,
,,,0.0065104161625,0.0217022716533393,-0.0464824115624651,
,,,0.006562499495,0.0267273972276598,-0.0351758790202439,
,,,0.0066145828275,0.0292399600148201,-0.0439698487753049,
,,,0.00666666616,0.0355213669827208,-0.036432160413824,
,,,0.0067187494925,0.0392902111634612,-0.0527638185303658,
,,,0.006770832825,0.0455716181313619,-0.054020099923946,
,,,0.0068229161575,0.0505967437056825,-0.0427135673817247,
,,,0.00687499949,0.055621869280003,-0.0376884418074042,
,,,0.0069270828225,0.0619032762479037,-0.0439698487753049,
,,,0.006979166155,0.0669284018222243,-0.0577889441046864,
,,,0.0070312494875,0.073209808790125,-0.072864320827648,
,,,0.00708333282,0.0794912157580256,-0.0577889441046864,
,,,0.0071354161525,0.0857726227259263,-0.0565326627111062,
,,,0.007187499485,0.092054029693827,-0.0565326627111062,
,,,0.0072395828175,0.0983354366617277,-0.0339195976266637,
,,,0.00729166615,0.105873125023209,-0.0339195976266637,
,,,0.0073437494825,0.112154531991109,-0.0376884418074042,
,,,0.007395832815,0.11969222035259,-0.0527638185303658,
,,,0.0074479161475,0.127229908714071,-0.0527638185303658,
,,,0.00749999948,0.134767597075552,-0.036432160413824,
,,,0.0075520828125,0.143561566830613,-0.0489949743496254,
,,,0.007604166145,0.152355536585674,-0.0515075371367857,
,,,0.0076562494775,0.161149506340735,-0.0402010045945644,
,,,0.00770833281,0.168687194702215,-0.0489949743496254,
,,,0.0077604161425,0.176224883063696,-0.045226130168885,
,,,0.007812499475,0.185018852818757,-0.0565326627111062,
,,,0.0078645828075,0.193812822573818,-0.0527638185303658,
,,,0.00791666614,0.202606792328879,-0.0339195976266637,
,,,0.0079687494725,0.21140076208394,-0.0515075371367857,
,,,0.008020832805,0.220194731839001,-0.054020099923946,
,,,0.0080729161375,0.228988701594062,-0.0590452254982665,
,,,0.00812499947,0.237782671349123,-0.0678391952533275,
,,,0.0081770828025,0.247832922497764,-0.0552763813175261,
,,,0.008229166135,0.255370610859245,-0.0477386929560453,
,,,0.0082812494675,0.264164580614306,-0.0339195976266637,
,,,0.0083333328,0.274214831762947,-0.0427135673817247,
,,,0.0083854161325,0.283008801518008,-0.0427135673817247,
,,,0.008437499465,0.290546489879489,-0.0339195976266637,
,,,0.0084895827975,0.29934045963455,-0.0590452254982665,
,,,0.00854166613,0.306878147996031,-0.0477386929560453,
,,,0.0085937494625,0.315672117751092,-0.0276381906587631,
,,,0.008645832795,0.324466087506153,-0.0603015068918467,
,,,0.0086979161275,0.333260057261214,-0.054020099923946,
,,,0.00874999946,0.342054027016275,-0.0640703510725871,
,,,0.0088020827925,0.348335433984175,-0.0263819092651829,
,,,0.008854166125,0.355873122345656,-0.0477386929560453,
,,,0.0089062494575,0.363410810707137,-0.0125628139358014,
,,,0.00895833279,0.370948499068618,-0.0201005022972822,
,,,0.0090104161225,0.379742468823679,-0.0226130650844425,
,,,0.009062499455,0.38728015718516,-0.0263819092651829,
,,,0.0091145827875,0.39481784554664,-0.00502512557432055,
,,,0.00916666612,0.403611815301701,0.0163316581165418,
,,,0.0092187494525,0.411149503663182,0.0615577882854268,
,,,0.009270832785,0.419943473418243,0.121859295177273,
,,,0.0093229161175,0.426224880386144,0.249999997322448,
,,,0.00937499945,0.435018850141205,0.532663310877979,
,,,0.0094270827825,0.442556538502686,0.713567831553519,
,,,0.009479166115,0.451350508257747,0.496231150464155,
,,,0.0095312494475,0.457631915225647,0.202261304366402,
,,,0.00958333278,0.466425884980708,0.0590452254982665,
,,,0.0096354161125,0.473963573342189,-0.00879396975506097,
,,,0.009687499445,0.48275754309725,-0.0464824115624651,
,,,0.0097395827775,0.490295231458731,-0.0653266324661672,
,,,0.00979166611,0.497832919820212,-0.09045226033777,
,,,0.0098437494425,0.506626889575273,-0.0866834161570296,
,,,0.009895832775,0.515420859330334,-0.101758792879991,
,,,0.0099479161075,0.522958547691815,-0.09045226033777,
,,,0.00999999944,0.531752517446876,-0.0741206022212282,
,,,0.0100520827725,0.539290205808356,-0.0891959789441898,
,,,0.010104166105,0.548084175563417,-0.0791457277955487,
,,,0.0101562494375,0.556878145318478,-0.0929648231249303,
,,,0.01020833277,0.564415833679959,-0.0954773859120905,
,,,0.0102604161025,0.57320980343502,-0.081658290582709,
,,,0.010312499435,0.580747491796501,-0.0866834161570296,
,,,0.0103645827675,0.588285180157982,-0.0753768836148083,
,,,0.0104166661,0.595822868519463,-0.0552763813175261,
,,,0.0104687494325,0.604616838274524,-0.0640703510725871,
,,,0.010520832765,0.612154526636004,-0.0653266324661672,
,,,0.0105729160975,0.619692214997485,-0.0678391952533275,
,,,0.01062499943,0.627229903358966,-0.0741206022212282,
,,,0.0106770827625,0.636023873114027,-0.0690954766469076,
,,,0.010729166095,0.643561561475508,-0.0678391952533275,
,,,0.0107812494275,0.649842968443409,-0.0716080394340679,
,,,0.01083333276,0.65863693819847,-0.0615577882854268,
,,,0.0108854160925,0.66617462655995,-0.072864320827648,
,,,0.010937499425,0.673712314921431,-0.0690954766469076,
,,,0.0109895827575,0.677481159102172,-0.0841708533698693,
,,,0.01104166609,0.681250003282912,-0.0653266324661672,
,,,0.0110937494225,0.685018847463652,-0.0577889441046864,
,,,0.011145832755,0.691300254431553,-0.054020099923946,
,,,0.0111979160875,0.697581661399454,-0.0565326627111062,
,,,0.01124999942,0.702606786973774,-0.0552763813175261,
,,,0.0113020827525,0.708888193941675,-0.0565326627111062,
,,,0.011354166085,0.715169600909576,-0.054020099923946,
,,,0.0114062494175,0.722707289271057,-0.0477386929560453,
,,,0.01145833275,0.728988696238957,-0.0552763813175261,
,,,0.0115104160825,0.734013821813278,-0.0489949743496254,
,,,0.011562499415,0.740295228781179,-0.0552763813175261,
,,,0.0116145827475,0.746576635749079,-0.0314070348395035,
,,,0.01166666608,0.75285804271698,-0.0552763813175261,
,,,0.0117187494125,0.759139449684881,-0.0640703510725871,
,,,0.011770832745,0.766677138046362,-0.0414572859881446,
,,,0.0118229160775,0.770445982227102,-0.045226130168885,
,,,0.01187499941,0.776727389195003,-0.0439698487753049,
,,,0.0119270827425,0.783008796162903,-0.0376884418074042,
,,,0.011979166075,0.789290203130804,-0.0251256278716028,
,,,0.0120312494075,0.795571610098705,-0.0376884418074042,
,,,0.01208333274,0.800596735673025,-0.0389447232009843,
,,,0.0121354160725,0.805621861247346,-0.0389447232009843,
,,,0.012187499405,0.811903268215247,-0.0288944720523432,
,,,0.0122395827375,0.816928393789567,-0.0339195976266637,
,,,0.01229166607,0.821953519363888,-0.0389447232009843,
,,,0.0123437494025,0.828234926331788,-0.0339195976266637,
,,,0.012395832735,0.833260051906109,-0.0414572859881446,
,,,0.0124479160675,0.837028896086849,-0.0339195976266637,
,,,0.0124999994,0.84205402166117,-0.0288944720523432,
,,,0.0125520827325,0.848335428629071,-0.00628140696790069,
,,,0.012604166065,0.852104272809811,-0.0113065325422212,
,,,0.0126562493975,0.855873116990551,0.00125628139358014,
,,,0.01270833273,0.860898242564872,-0.0201005022972822,
,,,0.0127604160625,0.864667086745612,-0.0175879395101219,
,,,0.012812499395,0.868435930926353,-0.0301507534459233,
,,,0.0128645827275,0.872204775107093,-0.0201005022972822,
,,,0.01291666606,0.877229900681414,-0.0276381906587631,
,,,0.0129687493925,0.880998744862154,-0.0150753767229617,
,,,0.013020832725,0.884767589042895,-0.0125628139358014,
,,,0.0130729160575,0.887280151830055,-0.036432160413824,
,,,0.01312499939,0.889792714617215,-0.0326633162330836,
,,,0.0131770827225,0.891048996010795,-0.0251256278716028,
,,,0.013229166055,0.893561558797956,-0.0351758790202439,
,,,0.0132812493875,0.897330402978696,-0.0301507534459233,
,,,0.01333333272,0.899842965765856,-0.0301507534459233,
,,,0.0133854160525,0.902355528553016,-0.0339195976266637,
,,,0.013437499385,0.904868091340177,-0.0464824115624651,
,,,0.0134895827175,0.904868091340177,-0.0489949743496254,
,,,0.01354166605,0.906124372733757,-0.0414572859881446,
,,,0.0135937493825,0.908636935520917,-0.0427135673817247,
,,,0.013645832715,0.911149498308077,-0.0288944720523432,
,,,0.0136979160475,0.911149498308077,-0.0175879395101219,
,,,0.01374999938,0.912405779701658,-0.0163316581165418,
,,,0.0138020827125,0.914918342488818,-0.0175879395101219,
,,,0.013854166045,0.914918342488818,-0.0402010045945644,
,,,0.0139062493775,0.914918342488818,-0.0439698487753049,
,,,0.01395833271,0.916174623882398,-0.0502512557432055,
,,,0.0140104160425,0.916174623882398,-0.0351758790202439,
,,,0.014062499375,0.916174623882398,-0.0113065325422212,
,,,0.0141145827075,0.917430905275978,0.00753768836148083,
,,,0.01416666604,0.917430905275978,-0.0163316581165418,
,,,0.0142187493725,0.917430905275978,-0.0414572859881446,
,,,0.014270832705,0.916174623882398,-0.0314070348395035,
,,,0.0143229160375,0.916174623882398,-0.0238693464780226,
,,,0.01437499937,0.916174623882398,-0.0100502511486411,
,,,0.0144270827025,0.914918342488818,-0.0138190953293815,
,,,0.014479166035,0.913662061095238,-0.0163316581165418,
,,,0.0145312493675,0.913662061095238,-0.0314070348395035,
,,,0.0145833327,0.912405779701658,-0.0251256278716028,
,,,0.0146354160325,0.911149498308077,-0.0238693464780226,
,,,0.014687499365,0.911149498308077,-0.0414572859881446,
,,,0.0147395826975,0.909893216914497,-0.0288944720523432,
,,,0.01479166603,0.907380654127337,-0.0113065325422212,
,,,0.0148437493625,0.907380654127337,-0.0188442209037021,
,,,0.014895832695,0.906124372733757,-0.0263819092651829,
,,,0.0149479160275,0.904868091340177,-0.0439698487753049,
,,,0.01499999936,0.903611809946597,-0.0213567836908624,
,,,0.0150520826925,0.903611809946597,-0.0238693464780226,
,,,0.015104166025,0.902355528553016,-0.0238693464780226,
,,,0.0151562493575,0.901099247159436,-0.00251256278716028,
,,,0.01520833269,0.898586684372276,-0.0163316581165418,
,,,0.0152604160225,0.897330402978696,-0.0113065325422212,
,,,0.015312499355,0.897330402978696,-0.0439698487753049,
,,,0.0153645826875,0.896074121585116,-0.0351758790202439,
,,,0.01541666602,0.893561558797956,-0.0238693464780226,
,,,0.0154687493525,0.892305277404375,-0.0314070348395035,
,,,0.015520832685,0.891048996010795,-0.0238693464780226,
,,,0.0155729160175,0.888536433223635,-0.0188442209037021,
,,,0.01562499935,0.887280151830055,0.00125628139358014,
,,,0.0156770826825,0.886023870436475,-0.0125628139358014,
,,,0.015729166015,0.886023870436475,-0.0188442209037021,
,,,0.0157812493475,0.884767589042895,-0.0226130650844425,
,,,0.01583333268,0.882255026255734,-0.00879396975506097,
,,,0.0158854160125,0.880998744862154,-0.0213567836908624,
,,,0.015937499345,0.878486182074994,-0.0113065325422212,
,,,0.0159895826775,0.878486182074994,-0.0188442209037021,
,,,0.01604166601,0.877229900681414,-0.0201005022972822,
,,,0.0160937493425,0.874717337894253,-0.0251256278716028,
,,,0.016145832675,0.873461056500673,-0.0301507534459233,
,,,0.0161979160075,0.872204775107093,0.00125628139358014,
,,,0.01624999934,0.869692212319933,-0.00628140696790069,
,,,0.0163020826725,0.865923368139192,-0.0163316581165418,
,,,0.016354166005,0.863410805352032,-0.0288944720523432,
,,,0.0164062493375,0.860898242564872,-0.0351758790202439,
,,,0.01645833267,0.857129398384131,-0.0138190953293815,
,,,0.0165104160025,0.853360554203391,-0.0251256278716028,
,,,0.016562499335,0.849591710022651,0,
,,,0.0166145826675,0.84582286584191,0.00251256278716028,
,,,0.016666666,0.84079774026759,-0.00376884418074042,
,,,0.0167187493325,0.834516333299689,0.00376884418074042,
,,,0.016770832665,0.829491207725368,0.00376884418074042,
,,,0.0168229159975,0.823209800757468,-0.00251256278716028,
,,,0.01687499933,0.818184675183147,0.0113065325422212,
,,,0.0169270826625,0.813159549608827,0.00251256278716028,
,,,0.016979165995,0.806878142640926,0,
,,,0.0170312493275,0.801853017066605,-0.00753768836148083,
,,,0.01708333266,0.796827891492285,0,
,,,0.0171354159925,0.790546484524384,-0.00251256278716028,
,,,0.017187499325,0.784265077556483,-0.0163316581165418,
,,,0.0172395826575,0.777983670588583,0.00628140696790069,
,,,0.01729166599,0.770445982227102,0.0163316581165418,
,,,0.0173437493225,0.765420856652781,0.00376884418074042,
,,,0.017395832655,0.759139449684881,0.0138190953293815,
,,,0.0174479159875,0.7516017613234,0.00502512557432055,
,,,0.01749999932,0.744064072961919,-0.00628140696790069,
,,,0.0175520826525,0.737782665994018,0.0188442209037021,
,,,0.017604165985,0.730244977632537,0.0175879395101219,
,,,0.0176562493175,0.722707289271057,0.0100502511486411,
,,,0.01770833265,0.715169600909576,-0.0163316581165418,
,,,0.0177604159825,0.706375631154515,0.00628140696790069,
,,,0.017812499315,0.700094224186614,0.0201005022972822,
,,,0.0178645826475,0.692556535825133,0.00628140696790069,
,,,0.01791666598,0.683762566070072,-0.00125628139358014,
,,,0.0179687493125,0.676224877708592,-0.0100502511486411,
,,,0.018020832645,0.667430907953531,0.0138190953293815,
,,,0.0180729159775,0.65989321959205,0.00502512557432055,
,,,0.01812499931,0.653611812624149,-0.00628140696790069,
,,,0.0181770826425,0.646074124262668,0.00502512557432055,
,,,0.018229165975,0.637280154507607,0.00753768836148083,
,,,0.0182812493075,0.629742466146126,0.0238693464780226,
,,,0.01833333264,0.620948496391065,0.0150753767229617,
,,,0.0183854159725,0.612154526636004,0.0113065325422212,
,,,0.018437499305,0.603360556880943,0.00376884418074042,
,,,0.0184895826375,0.595822868519463,0.0238693464780226,
,,,0.01854166597,0.589541461551562,0.0201005022972822,
,,,0.0185937493025,0.580747491796501,0.00879396975506097,
,,,0.018645832635,0.57320980343502,0.0314070348395035,
,,,0.0186979159675,0.565672115073539,0,
,,,0.0187499993,0.558134426712058,0.00879396975506097,
,,,0.0188020826325,0.551853019744158,0.0163316581165418,
,,,0.018854165965,0.543059049989097,0.0288944720523432,
,,,0.0189062492975,0.535521361627616,0.0276381906587631,
,,,0.01895833263,0.529239954659715,0.045226130168885,
,,,0.0190104159625,0.521702266298234,0.0552763813175261,
,,,0.019062499295,0.514164577936754,0.0351758790202439,
,,,0.0191145826275,0.509139452362433,0.0263819092651829,
,,,0.01916666596,0.501601764000952,0.0301507534459233,
,,,0.0192187492925,0.495320357033052,0.0628140696790069,
,,,0.019270832625,0.487782668671571,0.054020099923946,
,,,0.0193229159575,0.48275754309725,0.0653266324661672,
,,,0.01937499929,0.475219854735769,0.103015074273571,
,,,0.0194270826225,0.467682166374289,0.0917085417313501,
,,,0.019479165955,0.461400759406388,0.144472360261716,
,,,0.0195312492875,0.453863071044907,0.243718590354547,
,,,0.01958333262,0.446325382683426,0.433417080785148,
,,,0.0196354159525,0.440043975715525,0.717336675734259,
,,,0.019687499285,0.433762568747625,0.751256273360923,
,,,0.0197395826175,0.424968598992564,0.461055271443911,
,,,0.01979166595,0.417430910631083,0.213567836908624,
,,,0.0198437492825,0.409893222269602,0.100502511486411,
,,,0.019895832615,0.404868096695282,0.0389447232009843,
,,,0.0199479159475,0.397330408333801,0.0188442209037021,
,,,0.01999999928,0.3910490013659,-0.0138190953293815,
,,,0.0200520826125,0.383511313004419,-0.0276381906587631,
,,,0.020104165945,0.374717343249358,-0.0326633162330836,
,,,0.0201562492775,0.368435936281458,-0.0515075371367857,
,,,0.02020833261,0.362154529313557,-0.0552763813175261,
,,,0.0202604159425,0.354616840952076,-0.0427135673817247,
,,,0.020312499275,0.347079152590595,-0.0515075371367857,
,,,0.0203645826075,0.339541464229114,-0.0577889441046864,
,,,0.02041666594,0.333260057261214,-0.0301507534459233,
,,,0.0204687492725,0.325722368899733,-0.0389447232009843,
,,,0.020520832605,0.319440961931832,-0.0552763813175261,
,,,0.0205729159375,0.310646992176771,-0.0741206022212282,
,,,0.02062499927,0.30436558520887,-0.0628140696790069,
,,,0.0206770826025,0.29682789684739,-0.0515075371367857,
,,,0.020729165935,0.289290208485909,-0.0590452254982665,
,,,0.0207812492675,0.284265082911588,-0.0577889441046864,
,,,0.0208333326,0.276727394550107,-0.0590452254982665,
,,,0.0208854159325,0.270445987582207,-0.0653266324661672,
,,,0.020937499265,0.262908299220726,-0.0577889441046864,
,,,0.0209895825975,0.255370610859245,-0.0640703510725871,
,,,0.02104166593,0.249089203891344,-0.0414572859881446,
,,,0.0210937492625,0.241551515529864,-0.045226130168885,
,,,0.021145832595,0.234013827168383,-0.0226130650844425,
,,,0.0211979159275,0.227732420200482,-0.0439698487753049,
,,,0.02124999926,0.221451013232581,-0.0464824115624651,
,,,0.0213020825925,0.2139133248711,-0.0515075371367857,
,,,0.021354165925,0.20637563650962,-0.0150753767229617,
,,,0.0214062492575,0.197581666754559,-0.0389447232009843,
,,,0.02145833259,0.190043978393078,-0.0351758790202439,
,,,0.0215104159225,0.183762571425177,-0.0402010045945644,
,,,0.021562499255,0.176224883063696,-0.0201005022972822,
,,,0.0216145825875,0.171199757489376,-0.0515075371367857,
,,,0.02166666592,0.162405787734315,-0.0552763813175261,
,,,0.0217187492525,0.154868099372834,-0.0653266324661672,
,,,0.021770832585,0.147330411011353,-0.0515075371367857,
,,,0.0218229159175,0.141049004043452,-0.0188442209037021,
,,,0.02187499925,0.133511315681972,-0.00879396975506097,
,,,0.0219270825825,0.127229908714071,-0.0376884418074042,
,,,0.021979165915,0.12094850174617,-0.0288944720523432,
,,,0.0220312492475,0.11466709477827,-0.0414572859881446,
,,,0.02208333258,0.107129406416789,-0.0414572859881446,
,,,0.0221354159125,0.102104280842468,-0.0489949743496254,
,,,0.022187499245,0.0945665924809873,-0.0263819092651829,
,,,0.0222395825775,0.0882851855130866,-0.0113065325422212,
,,,0.02229166591,0.0820037785451859,-0.0276381906587631,
,,,0.0223437492425,0.0757223715772852,-0.0188442209037021,
,,,0.022395832575,0.0706972460029647,-0.0351758790202439,
,,,0.0224479159075,0.0656721204286441,-0.0427135673817247,
,,,0.02249999924,0.0593907134607434,-0.0376884418074042,
,,,0.0225520825725,0.0543655878864229,-0.0163316581165418,
